TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial66,25,53,2,0,9.272252665006606,0.7463831497814446,1.496932589998179,0,0,1,3,5,7.0,7.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,54,2,0,-1.41428326120956,-1.2280156239081923,0.0362976472775033,0,0,1,3,5,7.0,7.0,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,25,55,2,0,-5.05511422529535,1.63757860703885,-0.4613308605383173,0,0,1,3,5,8.0,8.0,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,25,56,2,0,-6.17790428469936,-0.6050414639482418,-0.6147937230999554,0,0,1,3,5,8.0,8.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,57,2,0,2.000764744665426,-0.0529537782609754,0.5030661570068992,0,0,1,3,6,9.0,9.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,58,2,0,0.1644100515550732,-0.2763117692504311,0.2520733329051231,0,0,1,3,6,9.0,9.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,59,2,0,1.921835376318292,1.1772166950431662,0.4922780967588749,0,0,1,3,6,9.0,9.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,60,2,0,-9.038644492140676,-0.8037826343067158,-1.005799483795908,0,0,1,4,12,13.0,15.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,61,0,0,-4.335372421605056,-0.7339297559003846,-0.3629566038600749,0,0,1,4,12,13.0,15.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,62,0,0,-1.6461918961944355,0.2896948171552639,0.0046003921411047,0,0,1,4,12,13.0,16.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,63,0,0,-1.5884051649375976,0.5985559285925203,0.0124986783099916,0,0,1,4,12,13.0,16.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,64,0,0,-8.175101952733328,-1.352550768445279,-0.8877705531590074,0,0,1,4,12,14.0,17.0,1,1,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,25,65,0,0,9.027308821782846,1.103125585405481,1.463453683560478,0,0,1,4,12,14.0,17.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,66,0,0,8.628682461938897,0.6280421807167456,1.4089694620786368,0,0,1,4,12,14.0,17.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,67,0,0,-3.855791695253637,-1.6467904233768698,-0.2974075455309113,0,0,1,4,12,14.0,18.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,25,68,0,0,1.1924627529497018,0.7725480538470515,0.3925875003568637,0,0,1,4,12,14.0,18.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,53,2,0,8.903044016523891,0.3263799889314696,1.446469179136894,0,0,1,3,5,7.0,7.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,54,2,0,-1.6600314358293904,1.0014949472636665,0.0027088048838727,0,0,1,3,5,7.0,7.0,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,26,55,2,0,-13.2517895076675,-1.8875347693976257,-1.5816518339790282,0,0,1,3,5,8.0,8.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,56,2,0,-5.128719000262966,-0.5195172641571324,-0.4713911557556898,0,0,1,3,5,8.0,8.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,57,2,0,4.935253310332955,1.103679173841902,0.9041518378694264,0,0,1,3,6,10.0,10.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,58,2,0,2.6520998157479,-0.1953468722743751,0.592090586514373,0,0,1,3,6,10.0,10.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,59,2,0,2.993951129634885,1.062758166162733,0.6388147988995458,0,0,1,3,6,10.0,10.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,60,2,0,-3.4048606235353063,-1.3273317534110771,-0.2357743198853128,0,0,1,4,12,13.0,15.0,1,1,0,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,26,61,0,0,2.3230725676515345,0.9166510327721972,0.5471191664962359,0,0,1,4,12,13.0,15.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,62,0,0,-0.3690444682481557,0.1645067625567045,0.1791608084578522,0,0,1,4,12,13.0,16.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,63,0,0,-2.6501915739327107,-0.5119029897585333,-0.1326262098101661,0,0,1,4,12,13.0,16.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,64,0,0,-11.202275553491129,-0.5920575290163494,-1.301524417786119,0,0,1,4,12,14.0,17.0,1,1,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,26,65,0,0,6.3549824932411925,-0.0285865722044639,1.0982003179450737,0,0,1,4,12,14.0,17.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,66,0,0,11.0498692037069,1.3206367943466393,1.7398970874846127,0,0,1,4,12,14.0,17.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,67,0,0,-3.305088919348956,-0.2702706348027452,-0.2221375307110145,0,0,1,4,12,14.0,18.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,26,68,0,0,3.3134188167798126,-0.0498814326871442,0.6824796188314485,0,0,1,4,12,14.0,18.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,53,2,0,7.529401420131792,0.9954954148171862,1.25871981030936,0,0,1,3,5,7.0,7.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,54,2,0,-3.034425328862974,-0.8865750913277862,-0.1851432511132436,0,0,1,3,5,7.0,7.0,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,27,55,2,0,-6.927575314894589,-0.2048048011426043,-0.7172587042508931,0,0,1,3,5,8.0,8.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,56,2,0,3.6288997923654622,1.6894428530742347,0.7255995353212783,0,0,1,3,5,8.0,8.0,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,27,57,2,0,2.4331402244714364,-1.5435954969551402,0.5621632057176024,0,0,1,3,6,10.0,10.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,58,2,0,0.0718766932194185,1.303886231117224,0.2394258803081798,0,0,1,3,6,10.0,10.0,1,1,0,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,27,59,2,0,-4.308598853657209,-2.7923742931253743,-0.3592971945663676,0,0,1,3,6,10.0,10.0,1,1,0,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,27,60,2,0,4.320736202249295,1.9769136541784649,0.8201596848308818,1,0,1,4,12,13.0,15.0,1,1,0,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,27,61,0,0,3.4866859491911457,0.4847272236350902,0.7061617577183958,0,0,1,4,12,13.0,15.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,62,0,0,-0.6110948158135305,-0.821636172103966,0.1460773847934681,1,0,1,4,12,13.0,16.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,63,0,0,1.1667005542752888,2.491973974774087,0.3890663249409042,0,0,1,4,12,13.0,16.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,64,0,0,-11.840863441743965,-2.776264185611639,-1.3888065632839972,0,0,1,4,12,14.0,17.0,1,1,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,27,65,0,0,1.328506505369795,0.8579081816906942,0.4111819504102391,1,0,1,4,12,14.0,17.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,66,0,0,1.9126613853786063,0.577911245120851,0.4910241963534278,1,0,1,4,12,14.0,17.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,27,67,0,0,-9.580070850143152,-2.123888946159797,-1.0798015985006704,0,0,1,4,12,14.0,18.0,1,1,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,27,68,0,0,2.93386003466078,1.353939173985972,0.6306015524676308,1,0,1,4,12,14.0,18.0,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,28,53,2,0,0.9650044202960544,-0.9660485442608038,0.361498512215078,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,28,54,2,0,-2.698846986117342,0.2945369963530467,-0.1392764279613078,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,28,55,2,0,-4.336057059418319,0.0558042980272031,-0.3630501801059289,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,28,56,2,0,3.003665440826992,-0.7400698523895444,0.6401425502372683,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,28,57,2,0,7.375832536813125,0.8107794606211924,1.2377300266564957,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,28,58,2,0,-2.3462483818651445,-0.560961702366787,-0.0910832767211703,0,0,2,19,21,24.0,25.0,24,24,2,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,28,59,2,0,1.863559053473948,1.0910160829024802,0.484312893247894,1,0,2,19,21,24.0,25.0,24,24,2,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,28,60,1,1,-0.5738938412774552,0.1139533237048241,0.1511620112510795,1,0,2,19,21,24.0,25.0,24,24,2,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,28,61,1,1,-7.0011856096913,-1.27765798955733,-0.7273197539180997,1,0,2,19,21,24.0,25.0,24,24,2,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,28,62,1,1,-6.917371325593221,0.5574826844838973,-0.7158640237452897,1,0,2,19,21,24.0,25.0,24,24,2,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,28,63,1,1,-8.55758490486221,-2.084202906920077,-0.9400482948642388,1,0,2,19,21,24.0,25.0,24,24,2,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,28,64,1,1,0.5765903797597716,2.8985748871347874,0.3084101097834869,1,0,2,19,21,24.0,25.0,24,24,2,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,28,65,1,1,0.3365218997713902,-1.2647149536814528,0.2755975676334484,1,0,2,20,31,,,20,20,3,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,28,66,1,1,-0.7903642772752577,-1.087716858712066,0.1215748480143277,1,0,2,20,31,,,20,20,3,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,28,67,1,1,0.4097718241357165,1.1635527240961494,0.2856093618965183,1,0,2,20,31,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,28,68,1,1,3.5733871172224214,-0.189768080351428,0.718012066974411,1,0,2,20,31,,,20,20,3,0,0,3,3,3,3,3,3,3,3,3,3
Trial66,29,53,2,0,7.3051976558645935,0.2642491261762887,1.228075656334749,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,29,54,2,0,3.097856847662437,0.5276330176815621,0.6530166247809529,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,29,55,2,0,2.627047835266488,-0.3425288338723509,0.5886664836686846,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,29,56,2,0,9.73224488579724,-0.2692137605100047,1.559804292831108,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,29,57,2,0,11.086011599081722,2.197386549557073,1.7448370274204887,0,0,2,19,21,23.0,23.0,23,23,1,1,1,2,2,2,2,2,2,2,2,2,2
Trial66,29,58,2,0,-5.573240227515699,-1.939400451840124,-0.5321482843321822,0,0,2,19,21,24.0,26.0,24,24,2,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,29,59,1,1,1.8764726342452207,1.0366749485271398,0.4860779205158879,1,0,2,19,21,24.0,26.0,24,24,2,4,4,3,3,3,3,3,3,3,3,3,3
Trial66,29,60,1,1,-2.253562314149429,-0.6121373435423076,-0.078414951817416,1,0,2,19,21,24.0,26.0,24,24,2,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,29,61,1,1,-3.484227353909064,0.6885551185912528,-0.2466221587428991,1,0,2,19,21,24.0,26.0,24,24,2,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,29,62,1,1,-4.653285663450304,-0.4913392943178211,-0.4064089623229912,1,0,2,19,21,24.0,26.0,24,24,2,2,2,3,3,3,3,3,3,3,3,3,3
Trial66,29,63,1,1,-4.67290831214059,0.5100036591961781,-0.4090909844996492,1,0,2,19,21,24.0,26.0,24,24,2,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,29,64,1,1,3.3892342811994407,-0.1865044994087217,0.6928420709201782,1,0,2,19,21,24.0,26.0,24,24,2,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,29,65,1,1,9.301033020736211,1.1599407673228477,1.5008662868979823,1,0,2,20,31,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,29,66,1,1,7.076465103382398,0.3690247295208306,1.1968125079207166,1,0,2,20,31,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,29,67,1,1,6.467975751502316,0.4721641331017793,1.1136442281557883,1,0,2,20,31,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,29,68,1,1,4.297059386511612,0.622507392305327,0.816923539401007,1,0,2,20,31,,,20,20,3,4,4,3,3,3,3,3,3,3,3,3,3
Trial66,30,53,2,0,5.128020658391697,0.1379924942813145,0.9304992647937554,0,0,2,19,22,27.0,29.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,54,2,0,-2.8518578551951013,-0.5340264177547137,-0.1601899422688545,0,0,2,19,22,27.0,29.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,55,2,0,1.660054151584494,0.6027019562741726,0.4564978582574183,0,0,2,19,22,27.0,29.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,56,2,0,6.970817276208611,0.890510508317834,1.182372570689608,0,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,57,2,0,-4.360954242429953,-1.578415164762058,-0.3664531252448577,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,58,1,1,-10.645752059825588,0.5950577875062545,-1.225458827691697,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,59,1,1,-8.301911299149987,-0.5781547870517908,-0.9051028452804756,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,60,1,1,-10.606699983778912,-0.3911095673787705,-1.2201211928160562,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,61,1,1,-13.563729319102531,-0.0185775389855697,-1.624287744413761,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,62,1,1,-14.2041072376702,0.3257103675309325,-1.7118145511231315,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,63,1,1,-20.592815287384774,-0.8713507286154404,-2.585022696464392,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,64,1,1,-14.914617835184432,0.2222731443495619,-1.8089270872216363,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,65,1,1,-11.933155453645496,-0.5934394493615645,-1.4014210286681137,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,66,1,1,-13.738370067400949,-0.385951392609229,-1.6481576290189095,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,67,1,1,-14.065128039021625,0.2536759998895891,-1.692818884495611,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,30,68,1,1,-17.598006746659824,-1.9333238352138336,-2.175692485857033,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,53,2,0,4.965154944827307,1.1491723189142489,0.908238791068149,0,0,2,19,22,27.0,29.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,54,2,0,-6.706199013269887,-1.0998464269376196,-0.6870010076618543,0,0,2,19,22,27.0,29.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,55,2,0,-2.253122418862791,-0.3887183021376497,-0.0783548269620618,0,0,2,19,22,27.0,29.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,56,2,0,5.482851201528975,0.8928455227844733,0.9789974772761956,0,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,57,1,1,-4.150934702039904,-0.4615692725189111,-0.3377476699442962,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,58,1,1,-6.9533295385038825,-0.1995575437945957,-0.7207787896355399,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,59,1,1,-2.7549841673794817,0.3181950288462862,-0.1469492537585031,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,60,1,1,-3.5289198540223383,0.9065438200801792,-0.2527307263642229,1,0,2,19,22,27.0,30.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,61,1,1,-11.68810046314485,-0.7981770092219536,-1.3679269306288004,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,62,1,1,-12.198468690909706,0.2331772042934805,-1.437684022381892,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,63,1,1,-18.73369902762556,-0.3303557382835639,-2.3309188231107405,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,64,1,1,-16.134287224505442,-0.7540862591545704,-1.9756314094556269,1,0,2,19,22,28.0,28.0,22,22,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,65,1,1,-10.005345299482672,0.4836741373049324,-1.1379280788906108,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,66,1,1,-11.280122583204625,0.010717557315774,-1.312164544069474,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,67,1,1,-12.16183245387249,-0.6838635749890742,-1.4326765842039997,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
Trial66,31,68,1,1,-9.768693540186971,0.7683103232131359,-1.1055825338730112,1,0,2,20,32,,,20,20,3,4,4,2,2,2,2,2,2,2,2,2,2
