TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial82,57,6,2,0,-6.5971840122160215,-0.8954061628905211,-0.5751650980260898,0,0,1,3,6,,,,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,7,2,0,8.60746970922932,2.159749895816896,0.8763387095380892,0,0,1,4,8,11.0,,,8,8,5,3,3,1,1,1,1,1,1,1,1,1,1
Trial82,57,8,2,0,-0.1447080743140764,0.1944387740643908,0.0408169271923454,0,0,1,4,8,11.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,9,2,0,-7.325189200877373,-1.2453699129329314,-0.6446637082955239,0,0,1,4,8,11.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,10,2,0,-3.5397761027777226,-0.7337482743845936,-0.2832913531102688,0,0,1,4,8,12.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,11,2,0,7.516233981919305,1.065872620678199,0.7721644980000453,0,0,1,4,8,12.0,,,8,8,5,3,3,1,1,1,1,1,1,1,1,1,1
Trial82,57,12,0,0,2.7884184569285075,0.9582477363534504,0.3208262194895602,0,0,2,13,16,23.0,,,16,16,4,3,3,1,1,1,1,1,1,1,1,1,1
Trial82,57,13,1,1,-4.833068438875546,-1.4022683139655827,-0.4067547863808237,0,0,2,13,16,23.0,,,16,16,4,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,14,1,1,10.268525845225351,0.6577782000776887,1.03491050934011,1,0,2,13,16,23.0,,,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,57,15,1,1,-5.543722282276771,-1.645728651863085,-0.4745969601293844,1,0,2,13,16,23.0,,,16,16,4,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,16,1,1,1.3223522110268906,0.1871138154780407,0.180869021051947,1,0,2,13,16,24.0,,,16,16,4,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,17,1,1,11.80797861400342,0.4045773101788179,1.1818735113514556,1,0,2,13,16,24.0,,,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,57,18,1,1,-3.3247285430572706,-0.3363045940303432,-0.2627619574752099,1,0,2,13,16,24.0,,,16,16,4,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,19,1,1,-6.736092235394494,0.9248397244097134,-0.5884258942625175,1,0,2,13,16,24.0,,,16,16,4,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,57,20,1,1,-6.420413938256321,-0.3332304537610708,-0.5582898412713758,1,0,2,13,16,24.0,,,16,16,4,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,58,5,2,0,2.285944568986673,-0.0498529356965682,0.2728578293564491,0,0,1,3,5,,,,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,58,6,2,0,-1.920086350958076,0.3042303729063861,-0.128668572157161,0,0,1,3,6,,,,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,58,7,2,0,-12.05485093470324,-1.7038751657286648,-1.0961782341052082,0,0,1,4,8,11.0,,,8,8,5,3,3,0,0,0,0,0,0,0,0,0,0
Trial82,58,8,2,0,-1.6527007308716075,-0.1163308202272671,-0.1031427527104473,0,0,1,4,8,11.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,58,9,2,0,1.808576033420448,0.3601980114726723,0.2272861077191184,0,0,1,4,8,11.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,58,10,2,0,5.488605693370321,0.71588653053618,0.5785980916173341,0,0,1,4,8,12.0,,,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,58,11,2,0,10.950869507499686,1.4710106376546883,1.100050067399334,0,0,1,4,8,12.0,,,8,8,5,0,0,1,1,1,1,1,1,1,1,1,1
Trial82,58,12,1,1,-2.8725095697495613,-0.3673979339822038,-0.2195911248055325,1,0,2,14,25,,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,58,13,1,1,4.449467796410101,0.2142177494604411,0.4793973704661119,1,0,2,14,25,,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,58,14,1,1,7.08616155250339,-0.2653933796477016,0.7311078728205384,1,0,2,14,25,,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,58,15,1,1,13.796856761925053,1.7899343757689057,1.3717406571199695,1,0,2,14,26,27.0,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,58,16,1,1,-2.195254742975825,-0.8270156326205258,-0.154937369595917,1,0,2,14,26,27.0,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,58,17,1,1,12.315503723834984,0.3118048830564826,1.2303241135717418,1,0,2,14,26,27.0,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,58,18,1,1,-0.5604929552265612,0.2060857441447608,0.0011242548810472,1,0,2,14,26,28.0,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,58,19,1,1,-18.838264982229585,-1.3264697134814754,-1.743753081823138,1,0,2,14,26,28.0,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,58,20,1,1,-5.149919656858115,0.0715415848505462,-0.4370028116077559,1,0,2,14,26,28.0,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,5,2,0,-2.3281836030455594,-0.6739291195706636,-0.1676273492601197,0,0,1,3,5,,,,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,6,2,0,-5.216604943270782,-0.1173905073647939,-0.4433688853710781,0,0,1,3,6,,,,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,7,2,0,-6.287047838560134,-0.3534303339410938,-0.5455581207695164,0,0,1,4,8,11.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,8,2,0,1.81457271612398,0.751871740642099,0.2278585776968236,0,0,1,4,8,11.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,9,2,0,-0.8122282654394474,0.0277422469155814,-0.0229075164415041,0,0,1,4,8,11.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,10,2,0,3.960030635305583,0.6856900228901734,0.4326735242068182,0,0,1,4,8,12.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,11,2,0,-2.2463884610572955,-0.7755542038194564,-0.1598188215414805,0,0,1,4,8,12.0,,,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,12,1,1,-8.73289201912386,-1.1652446885129435,-0.7790492745857747,1,0,2,14,25,,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,13,1,1,-0.5614982642533569,-0.4484834344924466,0.0010282836141637,1,0,2,14,25,,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,14,1,1,10.236997972837614,0.6350746891441044,1.0319007185448976,1,0,2,14,25,,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,59,15,1,1,3.0799934633334054,-0.2241503597543958,0.3486612652420542,1,0,2,14,26,27.0,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,16,1,1,1.7708376123352774,-0.026066704012859,0.2236834303480892,1,0,2,14,26,27.0,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
Trial82,59,17,1,1,20.724904998049183,2.072423170527536,2.033122927177123,1,0,2,14,26,27.0,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,59,18,1,1,-3.630568451281825,-0.3648756618772934,-0.291958794142847,1,0,2,14,26,28.0,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,59,19,1,1,-20.717789017874978,-1.6899071883928765,-1.9231807981084352,1,0,2,14,26,28.0,,,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Trial82,59,20,1,1,-3.5135212699162994,0.4960225127773012,-0.2807849500994875,1,0,2,14,26,28.0,,,14,14,6,5,5,0,0,0,0,0,0,0,0,0,0
