TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial88,6,11,0.0,0.0,-0.8824669510012522,0.2573539993913695,-0.3263961848924917,1.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,6,12,2.0,0.0,6.83140946723921,-0.2895254717512945,0.5295066162988883,0.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,7,8,0.0,0.0,12.628575971801494,1.3679730022764476,1.1727384729170285,0.0,0.0,1.0,4.0,7.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,7,9,0.0,0.0,0.2867046072774584,0.175622379977489,-0.1966692930488836,1.0,0.0,1.0,4.0,7.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,7,10,0.0,0.0,-6.4380060095055,-1.2429697186188151,-0.9428179661720169,1.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,7,11,2.0,0.0,-2.1123441814929502,-0.5214338015336666,-0.4628587504853498,1.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,7,12,2.0,0.0,12.633692826161491,-0.2131708687057315,1.1733062198891802,0.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,8,8,1.0,1.0,-3.379628008494671,-1.0528279268628924,-0.6034718117563935,0.0,0.0,1.0,4.0,7.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial88,8,10,1.0,1.0,8.321977924664674,0.8897379352142556,0.6948945028692795,1.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,8,11,1.0,1.0,3.92873961750665,0.5555172848295717,0.2074372544608938,1.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,8,12,2.0,0.0,27.819898773406955,2.6226358782173023,2.858310685216279,0.0,0.0,1.0,4.0,8.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial88,9,9,1.0,1.0,10.145047408889656,1.059742380639021,0.8971754565315638,1.0,0.0,1.0,4.0,7.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,9,10,1.0,1.0,10.228773850583764,0.7320785940515164,0.90646542853712,1.0,0.0,1.0,4.0,8.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,9,11,1.0,1.0,0.8793378102304696,0.1094513527806126,-0.1309129351576584,1.0,0.0,1.0,4.0,8.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,9,12,1.0,1.0,8.930912042561738,-0.4508074377112485,0.762459549156083,0.0,0.0,1.0,4.0,8.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,10,8,1.0,1.0,-9.6726589466347,-1.2555060559954043,-1.301722926487976,1.0,0.0,1.0,4.0,7.0,7.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial88,10,10,1.0,1.0,3.134897446105403,0.0504056560286129,0.1193555039418522,1.0,0.0,1.0,4.0,8.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Trial88,10,11,1.0,1.0,-4.76945875921792,-0.5068338531486558,-0.7576822201462762,1.0,0.0,1.0,4.0,8.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,10,12,1.0,1.0,1.798833353844815,0.1824366913875244,-0.0288891576439887,1.0,0.0,1.0,4.0,8.0,10.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,11,8,1.0,1.0,0.1216503072968615,0.6035204881565341,-0.2149830992395069,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial88,11,10,1.0,1.0,-4.310754071576737,-0.6696090661650141,-0.7067860680970502,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,11,11,1.0,1.0,-4.799162911947255,-0.8084594670849977,-0.7609780815458621,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,11,12,1.0,1.0,-8.77513906078644,-1.8866780827573977,-1.2021374855537643,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,12,8,1.0,1.0,-2.0321098935232005,-0.3939540995949895,-0.4539562547618614,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,12,9,1.0,1.0,-5.113901973441617,-0.9053077369353468,-0.795900347572885,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,12,10,1.0,1.0,-2.948152581119269,-0.2346760539583262,-0.5555969163195683,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,12,11,1.0,1.0,6.240506682811297,0.9496626356772307,0.4639422591583315,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial88,12,12,1.0,1.0,9.182887636598386,1.5653149153158248,0.7904178161900034,1.0,0.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
