TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial96,2,11,2.0,0.0,11.258638405335748,0.5392174986930841,1.1608117289789146,0.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,3,1,1.0,1.0,16.07043627573907,1.8542861809178424,1.605574208636788,1.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial96,3,2,1.0,1.0,-0.2818667778651145,-0.6156285745914811,0.0941036418923872,1.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial96,3,3,1.0,1.0,2.925399955543293,-0.0226309538676141,0.3905566400636017,1.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial96,3,4,1.0,1.0,0.4664458578238322,-0.250272833086525,0.1632714233271542,1.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial96,3,5,1.0,1.0,-10.207920150447922,-1.3973597763959862,-0.8233779793454317,1.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial96,3,6,1.0,1.0,-1.009274531168891,0.1946184909312615,0.0268681335033715,0.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,3,7,2.0,0.0,-3.759698879556018,0.1773789382942729,-0.2273581632461869,0.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,3,8,2.0,0.0,-12.627147856933371,-1.17230594393984,-1.046991219671196,0.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,3,9,2.0,0.0,-2.217707892030776,0.4138463909240842,-0.0848293717854737,0.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,3,10,2.0,0.0,1.539096759725336,0.622080087838169,0.2624183301146122,0.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,3,11,2.0,0.0,-0.8458853143780614,-0.1608303281234221,0.0419704705438001,0.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,3,12,2.0,0.0,-7.389442122919067,-1.180871063909145,-0.5628613678527937,0.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,1,1.0,1.0,4.860296122046242,-0.3633651733600211,0.5694023106574566,0.0,0.0,2.0,7.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,2,1.0,1.0,5.093602345994586,-0.0856006376128122,0.5909671929483626,1.0,0.0,2.0,7.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,3,1.0,1.0,12.391927217181664,1.0959103999593491,1.265563498629385,1.0,0.0,2.0,7.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,4,1.0,1.0,12.041478825261816,1.1121756174237107,1.233170970933844,1.0,0.0,2.0,7.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,5,1.0,1.0,3.6715605159720255,0.3022667742398351,0.4595255016029529,1.0,0.0,2.0,7.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,6,1.0,1.0,8.714148171804602,1.2562041124004424,0.9256202649543264,1.0,0.0,2.0,7.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,7,2.0,0.0,-12.520178770917717,-1.7806637522740054,-1.0371038891505828,0.0,0.0,2.0,8.0,13.0,13.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,8,2.0,0.0,-1.618618407405457,0.1127824737586942,-0.0294545343763993,0.0,0.0,2.0,8.0,13.0,13.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,9,2.0,0.0,-10.580839842147354,-1.5509815580126884,-0.8578475666515972,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,10,2.0,0.0,2.546424834416343,0.1753822360792482,0.3555273393446717,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,11,2.0,0.0,4.583386871093614,0.0759285850904351,0.5438071280643915,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,4,12,2.0,0.0,7.1872779723507465,0.6471317527732074,0.7844891130824196,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,1,0.0,0.0,-5.298144345314947,-1.0756857317588335,-0.3695592362334859,0.0,0.0,2.0,7.0,10.0,11.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,2,0.0,0.0,0.4521356986620861,0.0804418355982655,0.1619487115166219,0.0,0.0,2.0,7.0,10.0,11.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,3,0.0,0.0,-11.84640088486787,-2.0871418220961866,-0.9748254785836296,0.0,0.0,2.0,7.0,10.0,11.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,4,0.0,0.0,7.886150522236359,1.1982714258279807,0.8490870651626246,1.0,0.0,2.0,7.0,10.0,11.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,5,0.0,0.0,0.9058171795693188,0.5225239118333436,0.2038832453141199,1.0,0.0,2.0,7.0,10.0,11.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,6,0.0,0.0,-7.231400084217492,-0.7317411917696254,-0.5482532793760418,0.0,0.0,2.0,7.0,10.0,11.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,7,0.0,0.0,-4.67154551029892,0.1415162738361173,-0.3116416638170238,0.0,0.0,2.0,8.0,13.0,13.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,5,9,2.0,0.0,1.4180745740524894,0.9134291823285612,0.2512320482209883,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,10,2.0,0.0,-3.809055099186661,-0.468061947557642,-0.2319202407109295,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,11,2.0,0.0,6.655472604652372,0.8028470963239557,0.7353334585010541,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,5,12,2.0,0.0,8.785139752719253,1.302061434106496,0.9321821348442988,0.0,0.0,2.0,8.0,14.0,15.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,1,0.0,0.0,-12.129033657270591,-0.9418490098720572,-1.00094969578311,0.0,0.0,2.0,7.0,10.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,6,3,0.0,0.0,-1.5945671533877794,0.9439143295211968,-0.0272314369679275,0.0,0.0,2.0,7.0,10.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,4,0.0,0.0,-4.816348051462292,0.3779901656289599,-0.3250260035177237,0.0,0.0,2.0,7.0,10.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,5,0.0,0.0,-5.67596021785086,0.7215198088470023,-0.4044813856772012,0.0,0.0,2.0,7.0,10.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,6,0.0,0.0,-6.9292294103460135,0.6736199618003613,-0.5203231414503388,0.0,0.0,2.0,7.0,10.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,7,0.0,0.0,-20.96634369594061,-1.1904018677830737,-1.817796959979359,0.0,0.0,2.0,8.0,13.0,13.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,8,0.0,0.0,-4.699966931801334,1.5020373219615493,-0.3142687030741312,0.0,0.0,2.0,8.0,13.0,13.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,9,2.0,0.0,-17.680711670201188,-0.8799943997212768,-1.5141005275087451,0.0,0.0,2.0,8.0,14.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,10,2.0,0.0,-10.019869962851438,-0.076632130608707,-0.8059961877597992,0.0,0.0,2.0,8.0,14.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,11,2.0,0.0,-7.310374655009265,-0.1033519393742173,-0.5555530302968595,0.0,0.0,2.0,8.0,14.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,6,12,2.0,0.0,-15.692282429839585,-1.46425534639477,-1.3303067058673306,0.0,0.0,2.0,8.0,14.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,7,5,0.0,0.0,-17.347211597233418,-0.0839187883365382,-1.483274561120678,0.0,0.0,2.0,7.0,10.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,7,6,0.0,0.0,-19.963696911194177,-0.3631807286941336,-1.7251206501643257,0.0,0.0,2.0,7.0,10.0,12.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,7,7,0.0,0.0,-28.32057626482624,-1.3418996855458631,-2.497560907138698,0.0,0.0,2.0,8.0,13.0,13.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,7,8,0.0,0.0,-26.45944679119417,-1.1079398690188036,-2.3255336146482164,0.0,0.0,2.0,8.0,13.0,13.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,7,9,0.0,0.0,-18.407265775816484,0.0045465764243104,-1.581257131822214,0.0,0.0,2.0,8.0,14.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial96,7,11,2.0,0.0,-1.416320676867163,1.952430292214932,-0.0107558187015802,0.0,0.0,2.0,8.0,14.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial96,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,
