TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_TreeDepth7,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial56,2,31,2,0,4.025657945876004,0.6176388025782404,0.6176388025782404,0,0,2,19,21,24.0,,,,19,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,2,32,2,0,-10.28094076931004,-1.44369536995205,-1.44369536995205,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,2,33,2,0,-0.3272809624787798,-0.0095446322380293,-0.0095446322380293,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,2,34,2,0,8.29436201168442,1.232685449125316,1.232685449125316,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,2,35,2,0,6.565239136931749,0.9835486597885122,0.983548659788512,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,2,36,2,0,-2.7721241161471464,-0.3618043719191247,-0.3618043719191246,0,0,2,20,32,,,,,32,32,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,3,21,0,0,-10.476902531482455,-1.471930080725512,-1.4719300807255118,0,0,1,3,5,7.0,9.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,3,22,0,0,7.191487524061039,1.0737802533755558,1.0737802533755556,0,0,1,3,5,7.0,9.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,3,23,0,0,-4.149654399852786,-0.560282731732466,-0.5602827317324659,0,0,1,3,5,7.0,9.0,,,5,5,0,4,4,1,1,1,1,1,1,1,1,1,1
Trial56,3,24,0,0,-5.3974130638200455,-0.7400632389173285,-0.7400632389173284,0,0,1,3,5,7.0,9.0,,,5,5,0,4,4,1,1,1,1,1,1,1,1,1,1
Trial56,3,25,0,0,-0.4592663658130042,-0.0285614529082868,-0.0285614529082868,0,0,1,3,5,7.0,9.0,,,5,5,0,4,4,1,1,1,1,1,1,1,1,1,1
Trial56,3,26,0,0,4.392606685498501,0.6705097883107104,0.6705097883107103,0,0,1,4,15,,,,,15,15,1,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,3,27,2,0,3.217065155695872,0.501134524850042,0.5011345248500418,0,0,1,4,15,,,,,15,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,3,28,2,0,3.835670391259705,0.5902648720946558,0.5902648720946557,0,0,2,19,21,23.0,,,,19,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,3,29,2,0,-11.577785829217737,-1.6305483803483836,-1.6305483803483831,0,0,2,19,21,23.0,,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,3,30,2,0,-2.9045781291194075,-0.3808887111575403,-0.3808887111575403,0,0,2,19,21,24.0,,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,3,31,2,0,-4.4706564809201215,-0.6065335962691967,-0.6065335962691966,0,0,2,19,21,24.0,,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,3,32,2,0,6.207322653466062,0.9319790664164304,0.9319790664164304,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,3,33,2,0,0.0518633193250059,0.0450835208233976,0.0450835208233976,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,3,34,2,0,-11.23359982324448,-1.5809571120152408,-1.5809571120152406,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,3,35,2,0,2.0197514690335026,0.3286222690239532,0.3286222690239532,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,3,36,2,0,-14.393433285633812,-2.0362346259231394,-2.036234625923139,0,0,2,20,32,,,,,32,32,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,4,21,0,0,0.8886906715253169,0.1656559120632194,0.1656559120632193,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,4,22,0,0,7.968363740455166,1.1857147197403253,1.1857147197403253,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,4,23,0,0,-0.7788781033884022,-0.0746119929228485,-0.0746119929228485,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,4,24,0,0,9.46016405331808,1.4006574202881203,1.40065742028812,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,4,25,0,0,-4.3173332277918455,-0.5844423593925134,-0.5844423593925133,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,1,1,1,1,1,1,1,1,1,1
Trial56,4,26,0,0,4.135720517798808,0.6334969212784055,0.6334969212784055,0,0,1,4,15,,,,,15,15,1,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,4,27,2,0,0.7322378319601552,0.1431137557474249,0.1431137557474249,0,0,1,4,15,,,,,15,19,2,4,4,1,1,1,1,1,1,1,1,1,1
Trial56,4,28,2,0,1.0444716920045627,0.1881012708335505,0.1881012708335505,0,0,2,19,21,23.0,,,,19,19,2,4,4,1,1,1,1,1,1,1,1,1,1
Trial56,4,29,2,0,0.9248483737753684,0.1708656134557028,0.1708656134557027,0,0,2,19,21,23.0,,,,19,19,2,2,2,1,1,1,1,1,1,1,1,1,1
Trial56,4,30,2,0,-11.312179390426111,-1.592279072623684,-1.5922790726236835,0,0,2,19,21,24.0,,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,4,31,2,0,-2.266148240502263,-0.2889019732633465,-0.2889019732633465,0,0,2,19,21,24.0,,,,19,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,4,32,2,0,-3.2387792343077293,-0.4290413274667424,-0.4290413274667424,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,4,33,2,0,10.71935600812452,1.5820852675277697,1.5820852675277697,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,4,34,2,0,11.164338777764064,1.6461996113704835,1.646199611370483,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,4,35,2,0,-0.2011352551656718,0.008630788935034,0.008630788935034,0,0,2,20,31,34.0,35.0,37.0,37.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,4,36,2,0,-3.861735549889215,-0.5187985903120771,-0.5187985903120771,0,0,2,20,32,,,,,32,32,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,5,21,0,0,-1.0131128457945355,-0.1083611801704838,-0.1083611801704838,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,5,22,0,0,-3.514353856052405,-0.4687468784640902,-0.4687468784640901,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,5,23,0,0,1.8694265223635336,0.3069630364052539,0.3069630364052539,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,5,24,0,0,-0.6850255523847689,-0.0610894587122833,-0.0610894587122833,0,0,1,3,5,7.0,10.0,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,5,25,0,0,5.968904856548416,0.8976271731460852,0.8976271731460851,0,0,1,3,5,7.0,10.0,,,5,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,5,26,0,0,2.840017548211061,0.4468084664030241,0.446808466403024,0,0,1,4,15,,,,,15,15,1,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,5,27,0,0,6.592325036986677,0.9874512709184168,0.9874512709184168,0,0,1,4,15,,,,,15,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,5,28,2,0,5.796968606398463,0.8728541243602398,0.8728541243602397,0,0,2,19,21,23.0,,,,19,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,5,29,2,0,-10.085352491846498,-1.4155144718847843,-1.4155144718847843,1,0,2,19,21,23.0,,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,5,30,2,0,11.371608313070729,1.6760635772618715,1.6760635772618715,0,0,2,19,21,24.0,,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,5,31,2,0,-4.606241675413314,-0.626069084770829,-0.6260690847708289,0,0,2,19,21,24.0,,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,5,32,2,0,7.143687841286438,1.0668931433432596,1.0668931433432594,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,5,33,2,0,2.907623463668675,0.4565493130271799,0.4565493130271799,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,5,34,2,0,3.733915924676465,0.575603808109337,0.575603808109337,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,5,35,2,0,11.783499581480765,1.7354100064057338,1.7354100064057336,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,5,36,2,0,-1.7501236734162655,-0.2145517314500755,-0.2145517314500755,0,0,2,20,32,,,,,32,32,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,6,21,0,0,12.619641020391027,1.8558835693683169,1.8558835693683169,0,0,1,3,5,8.0,,,,5,5,0,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,6,22,0,0,3.4173020432088217,0.5299852074650104,0.5299852074650103,0,0,1,3,5,8.0,,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,6,23,0,0,-5.59697444784196,-0.7688165931275899,-0.7688165931275898,0,0,1,3,5,8.0,,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,6,24,0,0,1.529331484115486,0.257961205976855,0.2579612059768549,0,0,1,3,5,8.0,,,,5,5,0,4,4,1,1,1,1,1,1,1,1,1,1
Trial56,6,25,0,0,5.038044813912818,0.763506292709913,0.7635062927099129,0,0,1,3,5,8.0,,,,5,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,6,26,0,0,7.074768055637472,1.0569629906808466,1.0569629906808466,0,0,1,4,15,,,,,15,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,6,27,0,0,5.816660156944087,0.8756913372336754,0.8756913372336753,0,0,1,4,15,,,,,15,15,1,3,3,1,1,1,1,1,1,1,1,1,1
Trial56,6,28,1,1,-21.27174269594528,-3.0272804026989726,-3.027280402698972,1,0,2,19,22,25.0,27.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,6,29,2,0,-7.58694222807997,-1.0555366353473183,-1.055536635347318,1,0,2,19,22,25.0,27.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,6,30,2,0,-1.2872499566729316,-0.1478596106403717,-0.1478596106403717,0,0,2,19,22,25.0,28.0,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,6,31,2,0,19.287825408928928,2.816653953892758,2.816653953892758,0,0,2,19,22,25.0,28.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,6,32,2,0,1.9100033809195167,0.3128094620176948,0.3128094620176947,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,6,33,2,0,3.1093054009477066,0.4856082023950693,0.4856082023950692,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,6,34,2,0,-0.303503272955568,-0.0061186771991153,-0.0061186771991153,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,6,35,2,0,5.177576217129267,0.7836103618403253,0.7836103618403252,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,6,36,2,0,5.145414112712619,0.7789763571957308,0.7789763571957307,0,0,2,20,32,,,,,32,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,7,21,0,0,-6.033769975076497,-0.8317512965201723,-0.8317512965201722,0,0,1,3,5,8.0,,,,5,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,7,22,0,0,-3.866903999655104,-0.5195432747988324,-0.5195432747988323,0,0,1,3,5,8.0,,,,5,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,7,23,0,0,-0.098856667531429,0.0233673697258832,0.0233673697258832,0,0,1,3,5,8.0,,,,5,5,0,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,7,24,0,0,7.709277095512685,1.1483848018822629,1.1483848018822629,0,0,1,3,5,8.0,,,,5,15,1,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,7,25,0,0,5.508279598738367,0.8312590164963456,0.8312590164963456,0,0,1,3,5,8.0,,,,5,15,1,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,7,26,0,0,3.10085260284202,0.4843902999477002,0.4843902999477002,0,0,1,4,16,17.0,,,,16,15,1,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,7,27,0,0,-0.6917045250267949,-0.0620517834981032,-0.0620517834981032,0,0,1,4,16,17.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,7,28,1,1,2.219952914963756,0.3574678451180081,0.3574678451180081,0,0,2,19,22,25.0,27.0,,,19,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,7,29,1,1,-5.637757668991576,-0.774692752031266,-0.7746927520312659,1,0,2,19,22,25.0,27.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,7,30,2,0,-10.879367582188715,-1.5299183544435226,-1.5299183544435226,1,0,2,19,22,25.0,28.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,7,31,2,0,-6.758593015543781,-0.9361857978364476,-0.9361857978364474,1,0,2,19,22,25.0,28.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,7,32,2,0,7.438814489020919,1.1094158041315043,1.109415804131504,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,7,33,2,0,-3.4281747918129315,-0.4563299613749887,-0.4563299613749887,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,7,34,2,0,-0.653471594582564,-0.0565430775079777,-0.0565430775079777,0,0,2,20,31,34.0,35.0,38.0,39.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,7,35,2,0,-3.235377075607813,-0.4285511350647522,-0.4285511350647522,0,0,2,20,31,34.0,35.0,38.0,39.0,31,32,5,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,7,36,2,0,-2.0247161801492823,-0.2541157766097891,-0.2541157766097891,0,0,2,20,32,,,,,32,32,5,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,8,21,0,0,4.216182036905019,0.6450900387068883,0.6450900387068882,0,0,1,3,6,11.0,,,,11,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,8,22,0,0,-7.07671818254575,-0.9820221486657325,-0.9820221486657322,0,0,1,3,6,11.0,,,,11,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,8,23,0,0,-5.1206028044300815,-0.7001796538425733,-0.7001796538425732,0,0,1,3,6,11.0,,,,11,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,8,24,0,0,-6.119886254827228,-0.8441591674470987,-0.8441591674470986,0,0,1,3,6,11.0,,,,11,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,8,25,0,0,-0.4524949493777802,-0.0275858085659636,-0.0275858085659636,0,0,1,3,6,11.0,,,,11,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,8,26,0,0,0.9194304161616108,0.1700849791905714,0.1700849791905714,0,0,1,4,16,17.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,8,27,0,0,-1.2713809871430786,-0.1455731657748981,-0.1455731657748981,0,0,1,4,16,17.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,8,28,1,1,15.342070285678044,2.2481386810515605,2.2481386810515605,0,0,2,19,22,25.0,27.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,8,29,1,1,-3.012129868201521,-0.3963850621420475,-0.3963850621420475,0,0,2,19,22,25.0,27.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,8,30,1,1,-6.898350581981922,-0.9563224531871576,-0.9563224531871576,1,0,2,19,22,25.0,28.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,8,31,2,0,0.3782205571948813,0.0921059711112977,0.0921059711112977,0,0,2,19,22,25.0,28.0,,,19,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,8,32,2,0,4.4236477055741465,0.6749822640336932,0.6749822640336931,0,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,8,33,2,0,7.0771035415761725,1.0572994939316018,1.0572994939316016,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,8,34,2,0,13.62840521819599,2.0012290951887377,2.0012290951887373,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,8,35,2,0,3.136506867869763,0.4895274647176973,0.4895274647176972,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,8,36,2,0,-15.127031361349216,-2.1419334585023657,-2.1419334585023653,0,0,2,20,32,,,,,32,32,5,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,9,21,0,0,8.357050691372155,1.2417178068676191,1.241717806867619,0,0,1,3,6,11.0,,,,11,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,9,22,0,0,-0.7524982172149747,-0.0708111062187974,-0.0708111062187974,0,0,1,3,6,11.0,,,,11,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,9,23,0,0,1.0588823673859524,0.1901776006589875,0.1901776006589875,0,0,1,3,6,11.0,,,,11,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,9,24,0,0,-9.8979818416322,-1.3885175921997497,-1.3885175921997492,0,0,1,3,6,11.0,,,,11,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,9,25,0,0,3.3609073819190574,0.5218597092400922,0.5218597092400921,0,0,1,3,6,11.0,,,,11,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,9,26,0,0,10.51279586685446,1.5523235130842974,1.5523235130842972,0,0,1,4,16,17.0,,,,16,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,9,27,0,0,-6.923130761298205,-0.9598928497183656,-0.9598928497183652,1,0,1,4,16,17.0,,,,16,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,9,28,1,1,-11.828964226482215,-1.666738856085504,-1.666738856085504,1,0,2,19,22,26.0,29.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,9,29,1,1,-5.020382926982518,-0.6857396976893211,-0.685739697689321,1,0,2,19,22,26.0,29.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,9,30,1,1,12.110360878324196,1.7825050828997533,1.7825050828997533,0,0,2,19,22,26.0,29.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,9,31,1,1,-9.39071882513758,-1.3154297387429217,-1.3154297387429217,1,0,2,19,22,26.0,29.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,9,32,2,0,-10.463838131619298,-1.4700477259871392,-1.470047725987139,1,0,2,20,31,33.0,,,,31,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,9,33,2,0,1.397727906990908,0.2389993998792139,0.2389993998792139,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,9,34,2,0,6.214500598601513,0.9330132845342944,0.9330132845342942,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,9,35,2,0,4.164895388543641,0.6377005170626112,0.6377005170626111,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,9,36,2,0,-1.7941574570179273,-0.2208962403505426,-0.2208962403505426,0,0,2,20,32,,,,,32,32,5,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,10,21,0,0,1.718796219809518,0.2852598072692061,0.2852598072692061,0,0,1,3,6,12.0,13.0,,,12,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,10,22,0,0,-8.921709135062311,-1.2478535299845273,-1.247853529984527,0,0,1,3,6,12.0,13.0,,,12,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,10,23,0,0,-9.735716689783745,-1.3651379819111773,-1.365137981911177,0,0,1,3,6,12.0,13.0,,,12,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,10,24,0,0,-3.760346684619912,-0.5041902031716843,-0.5041902031716843,0,0,1,3,6,12.0,14.0,,,12,11,3,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,10,25,0,0,-1.271785286252145,-0.1456314183047994,-0.1456314183047994,0,0,1,3,6,12.0,14.0,,,12,5,4,3,3,2,2,2,2,2,2,2,2,2,2
Trial56,10,26,0,0,2.0946737536977165,0.3394172782876473,0.3394172782876473,0,0,1,4,16,18.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,10,27,0,0,6.384114803578886,0.9574517666520104,0.9574517666520104,0,0,1,4,16,18.0,,,,16,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,10,28,1,1,6.064444241098965,0.911392750983081,0.9113927509830808,0,0,2,19,22,26.0,29.0,,,19,5,4,4,4,2,2,2,2,2,2,2,2,2,2
Trial56,10,29,1,1,-14.765619134716578,-2.08986018882036,-2.08986018882036,1,0,2,19,22,26.0,29.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,10,30,1,1,-4.909838271065059,-0.6698121189985605,-0.6698121189985604,0,0,2,19,22,26.0,29.0,,,19,19,2,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,10,31,1,1,-20.89521256275516,-2.973028903374517,-2.973028903374517,1,0,2,19,22,26.0,29.0,,,19,19,2,2,2,2,2,2,2,2,2,2,2,2,2
Trial56,10,32,1,1,-3.077310443475568,-0.4057764590682055,-0.4057764590682055,1,0,2,20,31,33.0,,,,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,10,33,2,0,-10.468228418725168,-1.4706802906531866,-1.4706802906531866,1,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,10,34,2,0,-2.699643526828968,-0.3513611688503125,-0.3513611688503124,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,10,35,2,0,2.239711057438395,0.3603146527401066,0.3603146527401066,0,0,2,20,31,34.0,35.0,38.0,40.0,31,31,6,6,6,2,2,2,2,2,2,2,2,2,2
Trial56,10,36,2,0,-2.0045993192945564,-0.2512172838548433,-0.2512172838548433,0,0,2,20,32,,,,,32,32,5,6,6,2,2,2,2,2,2,2,2,2,2
