TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial44,14,25,0.0,0.0,12.68056401323524,0.775046342184006,0.775046342184006,0.0,0.0,1.0,4.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,14,26,0.0,0.0,-26.36776815814731,-1.5802328041552465,-1.5802328041552465,0.0,0.0,1.0,4.0,,,1.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,14,27,0.0,0.0,38.36182395629973,2.324063486633169,2.3240634866331686,0.0,0.0,1.0,4.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,14,28,1.0,1.0,-5.407659754892802,-0.3159814653138113,-0.3159814653138113,1.0,0.0,1.0,4.0,,,1.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,15,21,0.0,0.0,-30.779367959980497,-1.846327370490324,-1.846327370490324,0.0,0.0,2.0,5.0,7.0,7.0,7.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,15,22,0.0,0.0,-5.520241734078274,-0.3227720751320579,-0.3227720751320579,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,15,23,0.0,0.0,9.78752046251324,0.6005465680435748,0.6005465680435746,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,15,24,0.0,0.0,9.444491485519649,0.5798560813780468,0.5798560813780468,0.0,0.0,2.0,5.0,8.0,10.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial44,15,26,0.0,0.0,-22.75768097462604,-1.3624830927848417,-1.3624830927848413,0.0,0.0,2.0,6.0,11.0,13.0,11.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,15,27,1.0,1.0,-4.894757482620581,-0.2850447272044661,-0.2850447272044661,0.0,0.0,2.0,6.0,11.0,13.0,11.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,15,28,1.0,1.0,5.379062489367848,0.3346415074614515,0.3346415074614515,1.0,0.0,2.0,6.0,11.0,13.0,11.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,16,21,0.0,0.0,-26.978458840891967,-1.6170678480597924,-1.6170678480597922,0.0,0.0,2.0,5.0,7.0,7.0,7.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial44,16,23,0.0,0.0,-34.01192321598724,-2.041305479938025,-2.041305479938025,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,16,24,0.0,0.0,-11.842519642000038,-0.7041130565735775,-0.7041130565735775,0.0,0.0,2.0,5.0,8.0,10.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,16,25,0.0,0.0,29.76002303093401,1.80522846311523,1.8052284631152296,0.0,0.0,2.0,5.0,8.0,10.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,16,26,1.0,1.0,3.279047209467877,0.2079748377037335,0.2079748377037334,1.0,0.0,2.0,6.0,11.0,13.0,11.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,16,27,1.0,1.0,12.32827191201084,0.7537971314419922,0.7537971314419921,1.0,0.0,2.0,6.0,11.0,13.0,11.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,16,28,1.0,1.0,13.13090832809281,0.8022097705425114,0.8022097705425114,1.0,0.0,2.0,6.0,11.0,13.0,11.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,17,21,2.0,0.0,7.653611760921657,0.471835547993046,0.471835547993046,0.0,0.0,2.0,5.0,7.0,7.0,7.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,17,22,2.0,0.0,-5.309034883995565,-0.3100327067160011,-0.3100327067160011,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,17,23,2.0,0.0,-16.845186037406737,-1.005859000176996,-1.005859000176996,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,17,24,2.0,0.0,2.459640863585128,0.1585506863631525,0.1585506863631525,1.0,0.0,2.0,5.0,8.0,10.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,17,25,1.0,1.0,3.41331115581977,0.2160732392323801,0.2160732392323801,1.0,0.0,2.0,5.0,8.0,10.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,17,26,1.0,1.0,0.8295213330123816,0.0602267292848499,0.0602267292848498,1.0,0.0,2.0,6.0,11.0,14.0,11.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,17,27,1.0,1.0,-0.7560277813156635,-0.0354088729755294,-0.0354088729755294,1.0,0.0,2.0,6.0,11.0,14.0,11.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,17,28,1.0,1.0,4.228299640423575,0.2652309183329676,0.2652309183329676,1.0,0.0,2.0,6.0,11.0,14.0,11.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,18,21,2.0,0.0,2.090224470278772,0.1362685893032433,0.1362685893032433,0.0,0.0,2.0,5.0,7.0,7.0,7.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,18,22,2.0,0.0,-6.419819152973164,-0.3770319069205613,-0.3770319069205613,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,18,23,2.0,0.0,-10.843262097392538,-0.6438408163583849,-0.6438408163583847,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,18,24,2.0,0.0,-32.292135225188765,-1.9375729882896136,-1.9375729882896136,0.0,0.0,2.0,5.0,8.0,10.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,18,25,1.0,1.0,-4.102315374125798,-0.2372469783882768,-0.2372469783882768,1.0,0.0,2.0,5.0,8.0,10.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,18,26,1.0,1.0,0.3209551714112097,0.0295515324622085,0.0295515324622085,1.0,0.0,2.0,6.0,11.0,14.0,11.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,18,27,1.0,1.0,-11.354752747459578,-0.6746924096188339,-0.6746924096188339,1.0,0.0,2.0,6.0,11.0,14.0,11.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,18,28,1.0,1.0,-14.49805731158396,-0.8642871830391663,-0.8642871830391663,1.0,0.0,2.0,6.0,11.0,14.0,11.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,19,21,2.0,0.0,-6.82389305740742,-0.4014044418733182,-0.4014044418733182,0.0,0.0,2.0,5.0,7.0,7.0,7.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,19,22,2.0,0.0,44.65009379806168,2.7033532027688625,2.7033532027688625,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,19,23,2.0,0.0,23.45964468194916,1.4252083978719168,1.4252083978719168,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,19,24,2.0,0.0,16.02510907758447,0.9767793434676488,0.9767793434676486,0.0,0.0,2.0,5.0,8.0,10.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,19,25,1.0,1.0,-2.8982575640747257,-0.1646217958695072,-0.1646217958695072,1.0,0.0,2.0,5.0,8.0,10.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,19,26,1.0,1.0,-4.600261130064052,-0.2672815839591907,-0.2672815839591907,1.0,0.0,2.0,6.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,19,27,1.0,1.0,2.549223573136681,0.163954048707882,0.163954048707882,1.0,0.0,2.0,6.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,19,28,1.0,1.0,0.6619323183044551,0.0501182588445579,0.0501182588445579,1.0,0.0,2.0,6.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,20,21,2.0,0.0,-14.629772991759324,-0.8722318807384519,-0.8722318807384519,0.0,0.0,2.0,5.0,7.0,7.0,7.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,20,22,2.0,0.0,-18.37578619944089,-1.098180245222758,-1.098180245222758,0.0,0.0,2.0,5.0,8.0,9.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial44,20,23,2.0,0.0,-0.1234866612463036,0.002744124257814,0.002744124257814,1.0,0.0,2.0,5.0,8.0,9.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,20,24,2.0,0.0,2.488358027056505,0.1602828201702839,0.1602828201702839,1.0,0.0,2.0,5.0,8.0,10.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,20,25,1.0,1.0,-1.3017550319100384,-0.0683255160544872,-0.0683255160544872,1.0,0.0,2.0,5.0,8.0,10.0,8.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,20,26,1.0,1.0,-2.9700562637339347,-0.1689524796820554,-0.1689524796820554,1.0,0.0,2.0,6.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,20,27,1.0,1.0,-6.671076028901278,-0.3921869736632463,-0.3921869736632463,1.0,0.0,2.0,6.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial44,20,28,1.0,1.0,-7.610070116076173,-0.4488243015355929,-0.4488243015355929,1.0,0.0,2.0,6.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
