TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial84,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial84,2,12,0.0,0.0,-2.046525909448072,-0.2084003419743433,-0.292488182798559,0.0,0.0,2.0,19.0,,,,,19.0,19.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,3,1,0.0,0.0,2.7234609122442768,0.3954844960768099,0.3082235101972815,0.0,0.0,1.0,3.0,5.0,,,,3.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,2,0.0,0.0,-3.6150177989957526,-0.4979047807811197,-0.490017327771363,0.0,0.0,1.0,3.0,5.0,,,,3.0,20.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,3,3,0.0,0.0,6.634761071407168,0.9686388973568344,0.8007958858148807,0.0,0.0,1.0,3.0,6.0,7.0,,,3.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,4,0.0,0.0,-9.288248316603015,-1.2694185615775893,-1.2044796599290035,1.0,0.0,1.0,3.0,6.0,7.0,,,3.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,5,0.0,0.0,3.2290161321329425,0.5061233927994059,0.3718909674449847,0.0,0.0,1.0,3.0,6.0,8.0,,,3.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,6,0.0,0.0,0.5477302602475621,0.1339768707837103,0.0342213185098455,0.0,0.0,1.0,3.0,6.0,8.0,,,3.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,7,0.0,0.0,1.559793936735349,0.2927071788447895,0.1616762795503616,0.0,0.0,2.0,19.0,,,,,19.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,8,0.0,0.0,-7.747267810148064,-1.0066246128311325,-1.010415180610858,0.0,0.0,2.0,19.0,,,,,19.0,20.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,9,0.0,0.0,1.8982167317268304,0.3599479165761021,0.2042957956469679,0.0,0.0,2.0,19.0,,,,,19.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,10,0.0,0.0,-5.4036584585679766,-0.6761036147233912,-0.7152710651373753,0.0,0.0,2.0,19.0,,,,,19.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,11,0.0,0.0,5.998744128464946,0.940371530731938,0.7206986384113104,0.0,0.0,2.0,19.0,,,,,19.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,3,12,0.0,0.0,-6.912519767331158,-0.8976805328480749,-0.9052905903824096,0.0,0.0,2.0,19.0,,,,,19.0,19.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,4,1,0.0,0.0,-10.991725358784173,-1.3674843553934168,-1.4190082563885495,1.0,0.0,1.0,3.0,5.0,,,,3.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,4,2,0.0,0.0,10.582605968583865,1.709853099334414,1.297970549082946,0.0,0.0,1.0,3.0,5.0,,,,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,4,3,0.0,0.0,-1.0369749609794845,0.0814407882782696,-0.1653496639535616,0.0,0.0,1.0,3.0,6.0,7.0,,,3.0,20.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,4,4,0.0,0.0,-19.516448589802625,-2.5108779072539265,-2.492575357483646,1.0,0.0,1.0,3.0,6.0,7.0,,,3.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,4,5,0.0,0.0,-4.617451178676038,-0.425750800007968,-0.6162594905137836,0.0,0.0,1.0,3.0,6.0,8.0,,,3.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,4,6,0.0,0.0,-3.897129987756586,-0.373660099943384,-0.5255453275038982,0.0,0.0,1.0,3.0,6.0,8.0,,,3.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,4,7,0.0,0.0,1.6808167195998254,0.3586466046940277,0.1769173700403756,0.0,0.0,2.0,20.0,21.0,23.0,,,20.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,4,8,0.0,0.0,10.76699098419592,1.604034833699649,1.321191207552624,0.0,0.0,2.0,20.0,21.0,23.0,,,20.0,20.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,4,9,0.0,0.0,-8.95417989551477,-1.199017078807873,-1.1624085150160357,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,20.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,4,10,0.0,0.0,0.2167936716914906,0.0751725853645182,-0.0074554168391326,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,19.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,4,11,2.0,0.0,1.4937650989175233,0.2283690843175365,0.1533608907589893,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,4,12,2.0,0.0,4.10580306566554,0.5835704743266015,0.4823097553635917,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,1,0.0,0.0,0.4134486028594404,0.020299123416183,0.0173104621986562,1.0,0.0,1.0,4.0,9.0,11.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,2,0.0,0.0,2.98026400045035,0.3887319401905826,0.3405641902975462,1.0,0.0,1.0,4.0,9.0,11.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,3,0.0,0.0,-0.0939278612325975,-0.0381336844666109,-0.0465863547369586,0.0,0.0,1.0,4.0,9.0,11.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,4,0.0,0.0,7.759535280650466,1.0935448925290383,0.9424451281985062,1.0,0.0,1.0,4.0,9.0,11.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,5,0.0,0.0,-4.192375644962698,-0.5605442356962987,-0.5627272999536728,0.0,0.0,1.0,4.0,9.0,11.0,,,4.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,5,6,0.0,0.0,-0.932597543729734,-0.0658558564388881,-0.152204819455986,0.0,0.0,1.0,4.0,9.0,11.0,,,4.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,5,7,0.0,0.0,-1.4784328188743256,-0.1142127477524831,-0.2209449741955804,0.0,0.0,2.0,20.0,21.0,23.0,,,20.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,5,8,0.0,0.0,-20.833643728663542,-2.8427308987199176,-2.658457266899552,0.0,0.0,2.0,20.0,21.0,23.0,,,20.0,20.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,5,9,2.0,0.0,2.512289709198464,0.4150575119510744,0.2816295141055665,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,10,2.0,0.0,6.412968128558997,0.9214535428508022,0.7728642333442802,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,11,2.0,0.0,4.364160252717271,0.6100240154099238,0.5148461520105798,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,5,12,2.0,0.0,-0.2210221170168789,-0.0478946785315743,-0.0625920605001319,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,6,1,1.0,1.0,-3.1489385460578143,-0.2911900760024187,-0.4313213045812504,1.0,0.0,1.0,4.0,9.0,12.0,13.0,13.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,6,2,1.0,1.0,-3.024580675769652,-0.2627663381796601,-0.4156602074774946,1.0,0.0,1.0,4.0,9.0,12.0,13.0,13.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,6,3,1.0,1.0,-4.316650991684582,-0.4443263892567852,-0.5783780043932422,1.0,0.0,1.0,4.0,9.0,12.0,14.0,15.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,6,4,1.0,1.0,-9.793395598072616,-1.2347892075912688,-1.2680957431609046,1.0,0.0,1.0,4.0,9.0,12.0,14.0,15.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,6,5,1.0,1.0,-0.3861963704480113,0.0558582454847205,-0.0833933979308162,1.0,0.0,1.0,4.0,9.0,12.0,14.0,16.0,4.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,6,6,1.0,1.0,4.198801271842696,0.6612100821867974,0.4940215507975328,1.0,0.0,1.0,4.0,9.0,12.0,14.0,16.0,4.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,6,7,1.0,1.0,4.3072123973457295,0.6523677259849302,0.5076743832213773,1.0,0.0,2.0,20.0,21.0,23.0,,,20.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,6,8,2.0,0.0,-5.225885675036331,-0.7063535311610004,-0.6928831228314907,0.0,0.0,2.0,20.0,21.0,23.0,,,20.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,6,9,2.0,0.0,8.083948897700726,1.164828229609129,0.983300388477826,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,20.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,6,10,2.0,0.0,-3.990339323923312,-0.5431779590522867,-0.5372837117436826,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,6,11,2.0,0.0,-1.825354398373661,-0.2381578802396494,-0.2646347907816772,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,6,12,2.0,0.0,1.1634286261243358,0.1802981855019213,0.1117597314166944,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,1,1.0,1.0,-7.75495694564038,-0.5508911003400487,-1.0113835173740244,1.0,0.0,1.0,4.0,9.0,12.0,13.0,13.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,2,1.0,1.0,-9.273736868284402,-0.7278377419581132,-1.2026521503334524,1.0,0.0,1.0,4.0,9.0,12.0,13.0,13.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,3,1.0,1.0,-12.947123057010293,-1.2311848389461084,-1.6652626603713332,1.0,0.0,1.0,4.0,9.0,12.0,14.0,15.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,4,1.0,1.0,-14.701146571875949,-1.4950745281954152,-1.886156862925049,1.0,0.0,1.0,4.0,9.0,12.0,14.0,15.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,5,1.0,1.0,-5.670217340135593,-0.2684214384939383,-0.7488403480337898,1.0,0.0,1.0,4.0,9.0,12.0,14.0,16.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,6,1.0,1.0,-12.977291573863004,-1.3727193109481282,-1.6690619540614855,1.0,0.0,1.0,4.0,9.0,12.0,14.0,16.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,7,2.0,0.0,1.3651462167239172,0.5614739769031744,0.1371631800813859,0.0,0.0,2.0,20.0,21.0,24.0,,,20.0,19.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,7,8,2.0,0.0,10.907134696708775,1.835528261385276,1.3388403059575649,0.0,0.0,2.0,20.0,21.0,24.0,,,20.0,20.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,7,9,2.0,0.0,-2.064983283976156,-0.0324290279175327,-0.2948126254260734,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,20.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,7,10,2.0,0.0,-6.339179639911924,-0.6631480765794522,-0.8330865924513913,0.0,0.0,2.0,20.0,22.0,25.0,27.0,27.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,7,11,2.0,0.0,-2.7459159911091806,-0.1904332956080098,-0.3805663716330692,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,7,12,2.0,0.0,4.383724063432858,0.7909472833468901,0.5173099344686288,0.0,0.0,2.0,20.0,22.0,25.0,28.0,28.0,20.0,20.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,8,1,1.0,1.0,0.0955588317576293,-0.1015611550737262,-0.0227232128874477,1.0,0.0,1.0,4.0,9.0,12.0,13.0,13.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,2,1.0,1.0,1.567564894064298,0.0995876470587337,0.1626549206048908,1.0,0.0,1.0,4.0,9.0,12.0,13.0,13.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,3,1.0,1.0,9.592998432330074,1.237787988833913,1.1733436180815844,1.0,0.0,1.0,4.0,9.0,12.0,14.0,15.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,4,1.0,1.0,1.6659868904503117,0.1377500134627192,0.1750497649277722,1.0,0.0,1.0,4.0,9.0,12.0,14.0,15.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,5,1.0,1.0,1.0019324672079897,0.0794120677128817,0.0914215974424491,1.0,0.0,1.0,4.0,9.0,12.0,14.0,16.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,6,2.0,0.0,-1.0965322789779317,-0.180397826910264,-0.1728500572801087,1.0,0.0,1.0,4.0,9.0,12.0,14.0,16.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,7,2.0,0.0,-13.3230061490047,-1.8868053582620588,-1.712599765692803,0.0,0.0,2.0,20.0,21.0,24.0,,,20.0,20.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,8,8,2.0,0.0,-7.243168731307876,-1.0513916016200997,-0.9469311035248136,0.0,0.0,2.0,20.0,21.0,24.0,,,20.0,20.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,8,9,2.0,0.0,5.413647205905799,0.6876304735587662,0.6470140400977955,0.0,0.0,2.0,20.0,22.0,26.0,29.0,29.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,10,2.0,0.0,7.032767806932373,0.8790558205891468,0.8509191479660049,0.0,0.0,2.0,20.0,22.0,26.0,29.0,29.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,8,11,2.0,0.0,14.966366295112032,2.005867230858966,1.850042532900804,0.0,0.0,2.0,20.0,22.0,26.0,30.0,30.0,20.0,20.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,8,12,2.0,0.0,-9.551762991304615,-1.4627328726295128,-1.2376655684622029,0.0,0.0,2.0,20.0,22.0,26.0,30.0,30.0,20.0,20.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,9,1,1.0,1.0,14.346325012174592,1.4095718783266151,1.7719571916359589,1.0,0.0,1.0,4.0,10.0,17.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,2,1.0,1.0,6.094472122707116,0.2091218044958128,0.7327542116524769,1.0,0.0,1.0,4.0,10.0,17.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,3,1.0,1.0,7.571923609055164,0.4106928280473483,0.9188181185058863,1.0,0.0,1.0,4.0,10.0,17.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,4,1.0,1.0,5.569386395896078,0.1242441903959766,0.66662716608368,1.0,0.0,1.0,4.0,10.0,18.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,5,2.0,0.0,11.573657547972342,0.9777020834691332,1.4227793366865635,1.0,0.0,1.0,4.0,10.0,18.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,6,2.0,0.0,8.148065650559737,0.5160161668419153,0.9913749774859496,1.0,0.0,1.0,4.0,10.0,18.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,7,2.0,0.0,-3.933337805021204,-1.164230857821654,-0.5301051847994779,0.0,0.0,2.0,20.0,21.0,24.0,,,20.0,20.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,9,8,2.0,0.0,16.734670568184896,1.7726382936976428,2.072735192926332,0.0,0.0,2.0,20.0,21.0,24.0,,,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,9,2.0,0.0,9.636820692926827,0.8128886204842396,1.1788624057298571,0.0,0.0,2.0,20.0,22.0,26.0,29.0,29.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,10,2.0,0.0,4.308668520356375,0.1261062067496047,0.5078577611114288,0.0,0.0,2.0,20.0,22.0,26.0,29.0,29.0,20.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,9,11,2.0,0.0,-0.1115781861411106,-0.4335664262088742,-0.0488091609949343,0.0,0.0,2.0,20.0,22.0,26.0,30.0,30.0,20.0,20.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,9,12,2.0,0.0,-3.0156461280221314,-0.7977516653763139,-0.414535028833571,0.0,0.0,2.0,20.0,22.0,26.0,30.0,30.0,20.0,20.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial84,10,1,1.0,1.0,5.440124204674784,0.2070620849710346,0.6503484398247789,1.0,0.0,1.0,4.0,10.0,17.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial84,10,2,1.0,1.0,11.52007240950624,1.0344866415590268,1.4160310540495962,1.0,0.0,1.0,4.0,10.0,17.0,,,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
