TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial47,48,55,0.0,0.0,-12.14812878069812,-0.6351786521846756,-1.1767984220007113,0.0,0.0,1.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,48,56,0.0,0.0,-9.689290433817115,-0.6227241034735599,-0.954615450696426,0.0,0.0,1.0,4.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,48,57,0.0,0.0,-0.1658805221512486,0.3978610486312228,-0.0940710746065375,0.0,0.0,1.0,4.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,48,58,0.0,0.0,-4.700956794289575,-0.437374562900763,-0.5038648792758853,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,48,59,2.0,0.0,-2.0151205803531376,-0.4749490005059679,-0.261170164836437,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,48,60,2.0,0.0,12.389448542469124,1.1940230019687812,1.0404403994067692,0.0,0.0,2.0,12.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,49,53,1.0,1.0,10.846319343028478,0.8167892540591535,0.9010017774766068,1.0,0.0,1.0,3.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,49,54,0.0,0.0,4.925654506745495,0.630543909078968,0.3660048724987712,1.0,0.0,1.0,3.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,49,55,0.0,0.0,-16.291506966228994,-1.4070249378180504,-1.5511980150713007,0.0,0.0,1.0,3.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,49,56,0.0,0.0,-13.33377667282576,-0.8541321156372037,-1.2839346930482731,0.0,0.0,1.0,4.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,49,57,0.0,0.0,-0.3415589456987729,0.4570635278128752,-0.1099455440231033,0.0,0.0,1.0,4.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,49,58,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial47,49,59,2.0,0.0,-9.620202482489807,-1.362492423189112,-0.94837259771396,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,49,60,2.0,0.0,12.141357278839454,1.4224295238248876,1.0180226368979828,0.0,0.0,2.0,12.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,53,1.0,1.0,21.41566389240192,1.4716212035927816,1.8560578020816243,1.0,0.0,1.0,3.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,54,1.0,1.0,15.583902230269777,0.4483302184278223,1.3290942724642607,1.0,0.0,1.0,3.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,55,1.0,1.0,13.368106974095484,0.8152472175565463,1.128872905962785,1.0,0.0,1.0,3.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,56,0.0,0.0,0.2647653120947663,-0.8648997820277771,-0.0551575074930412,0.0,0.0,1.0,4.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,57,2.0,0.0,14.202251430005674,1.1432253286005718,1.2042469922447128,0.0,0.0,1.0,4.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,58,2.0,0.0,7.736422518382953,0.6054437665392078,0.619988542984805,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,59,2.0,0.0,-9.775812420446666,-0.8397093010060177,-0.962433659688037,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,50,60,2.0,0.0,-13.357882322644969,-1.004515621095974,-1.2861129024896731,0.0,0.0,2.0,12.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,51,53,1.0,1.0,-4.2204005716800745,-0.0084069465296122,-0.4604413620066104,1.0,0.0,1.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,51,54,1.0,1.0,-13.534493059423284,-0.9775701042444752,-1.3020716166163746,1.0,0.0,1.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,51,55,1.0,1.0,-9.0940234472718,-0.0795979176833418,-0.90082655971148,1.0,0.0,1.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,51,56,1.0,1.0,-14.309984991268715,-1.678364453043852,-1.3721458050470536,1.0,0.0,1.0,4.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,51,57,2.0,0.0,15.79459201589288,2.173317674790836,1.348132401852711,0.0,0.0,1.0,4.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,51,58,2.0,0.0,-5.6494883070896265,-1.0609359293648648,-0.5895750887969765,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,51,59,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial47,51,60,2.0,0.0,-4.404432854278262,-0.4070999207784464,-0.4770706940712588,0.0,0.0,2.0,12.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,53,1.0,1.0,5.399205292790598,-0.2663269132513507,0.4087953718581311,1.0,0.0,1.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,54,1.0,1.0,21.92900509483808,1.4752601238371563,1.90244380130555,1.0,0.0,1.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,55,1.0,1.0,16.853927780752137,0.5777226864493542,1.443854988961329,1.0,0.0,1.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,56,1.0,1.0,12.793502775966951,0.8323807400304831,1.07695112418886,1.0,0.0,1.0,4.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,57,2.0,0.0,-3.40893959553931,-0.3740689567076284,-0.3871169765279434,0.0,0.0,1.0,4.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,58,2.0,0.0,-12.841511369617695,-1.3577014393479307,-1.2394531321211344,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,59,2.0,0.0,4.542870583782285,0.9094108071025075,0.3314161532040039,0.0,0.0,2.0,11.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial47,52,60,2.0,0.0,-2.798031903233194,-0.4719138065988771,-0.3319147764966187,0.0,0.0,2.0,12.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
