TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial14,6,7,2.0,0.0,-0.7229883538541262,0.0634731057504237,0.0634731057504237,0.0,0.0,1.0,4.0,7.0,10.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,6,8,2.0,0.0,8.279695647337903,0.8952849047309313,0.8952849047309311,0.0,0.0,1.0,4.0,7.0,10.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,7,1,0.0,0.0,-15.187511480728208,-1.2729906646059703,-1.27299066460597,0.0,0.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,2,0.0,0.0,-13.548681759653652,-1.1215693886476836,-1.1215693886476836,0.0,0.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,3,0.0,0.0,6.784030785646827,0.757091486067069,0.7570914860670689,0.0,0.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,4,2.0,0.0,-11.302639137500758,-0.9140440824309468,-0.9140440824309466,0.0,0.0,1.0,4.0,7.0,9.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,5,2.0,0.0,15.461572489777195,1.5588614443023383,1.5588614443023383,0.0,0.0,1.0,4.0,7.0,9.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,6,2.0,0.0,-6.001188955670991,-0.4242114044907387,-0.4242114044907387,0.0,0.0,1.0,4.0,7.0,9.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,7,8,2.0,0.0,-3.919431688571358,-0.2318654044359097,-0.2318654044359096,0.0,0.0,1.0,4.0,7.0,10.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,9,2.0,0.0,3.3427711369904167,0.4391329329590289,0.4391329329590289,0.0,0.0,1.0,4.0,7.0,10.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,8,1,0.0,0.0,-18.298321703940044,-1.5604170196478857,-1.5604170196478857,0.0,0.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,8,2,0.0,0.0,14.834740638390793,1.5009447019296227,1.5009447019296225,0.0,0.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,8,4,0.0,0.0,-9.280952432542664,-0.7272483607546666,-0.7272483607546665,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,8,9,2.0,0.0,-5.542398907962704,-0.3818210490269623,-0.3818210490269622,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,8,10,2.0,0.0,-11.457180113672564,-0.928323047169535,-0.9283230471695348,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,9,1,0.0,0.0,25.01514757950012,2.4415733645502966,2.441573364550296,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,9,2,0.0,0.0,14.711162543381365,1.4895265828985913,1.489526582898591,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,9,3,0.0,0.0,7.387260671404356,0.8128275017268809,0.8128275017268808,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,9,5,0.0,0.0,-14.534526819008091,-1.2126575077274029,-1.2126575077274029,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,9,6,0.0,0.0,-11.101256948976332,-0.8954371780347741,-0.895437178034774,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,9,7,0.0,0.0,2.8666311608851607,0.3951395138810953,0.3951395138810953,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,9,9,2.0,0.0,-0.0775273189085012,0.1231111097699862,0.1231111097699861,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,9,10,2.0,0.0,1.4217950704579108,0.2616424692829375,0.2616424692829375,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,10,1,0.0,0.0,-8.635525778901982,-0.6676135334294224,-0.6676135334294223,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,10,2,0.0,0.0,22.002953201595187,2.1632587170482505,2.16325871704825,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial14,10,3,0.0,0.0,-2.022838236950496,-0.0566277963272043,-0.0566277963272043,0.0,0.0,1.0,3.0,6.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,10,5,0.0,0.0,-7.0813214079558735,-0.5240112995168611,-0.524011299516861,0.0,0.0,1.0,4.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,11,2,1.0,1.0,-3.111394189725464,-0.1572059889249668,-0.1572059889249668,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,11,3,1.0,1.0,-2.279791555574416,-0.0803692496749253,-0.0803692496749253,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,11,4,1.0,1.0,4.329430145733837,0.5302962576891338,0.5302962576891338,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,11,5,1.0,1.0,6.124421056620411,0.6961461996109566,0.6961461996109565,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,11,8,1.0,1.0,9.835500219157677,1.0390349907692893,1.039034990769289,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,11,9,1.0,1.0,8.752621432311336,0.9389813454735958,0.9389813454735956,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,11,10,1.0,1.0,6.70857734176252,0.7501198912750747,0.7501198912750746,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,12,2,1.0,1.0,-1.370422669844241,0.0036527784975573,0.0036527784975573,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,3,1.0,1.0,-8.0234610796307,-0.6110612165286073,-0.6110612165286073,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,12,5,1.0,1.0,-7.878618737811781,-0.5976783666028529,-0.5976783666028528,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,6,1.0,1.0,-7.332907607728536,-0.5472568526656617,-0.5472568526656617,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,7,1.0,1.0,-5.298018924938192,-0.3592413213271419,-0.3592413213271419,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,8,1.0,1.0,-4.939490614476647,-0.326114747199807,-0.326114747199807,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,9,1.0,1.0,-0.5425060872817,0.0801489414036368,0.0801489414036368,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,12,10,1.0,1.0,-5.555915667587107,-0.3830699432609566,-0.3830699432609566,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,2,1.0,1.0,6.528730829717081,0.7335027967835789,0.7335027967835788,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial14,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial14,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,
