TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial2,7,1,0.0,0.0,-1.4408741042091509,0.5416428341008391,-0.5736390331663355,0.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,7,2,1.0,1.0,-0.4181822716183642,-0.7426884106442029,-0.4629984987753151,0.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,7,3,1.0,1.0,-6.9741707862874645,-0.9776537591731082,-1.172262081028466,1.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,7,4,1.0,1.0,12.874758115920258,1.8411903432920529,0.9751062960771356,1.0,0.0,1.0,4.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,8,1,0.0,0.0,-8.102432965314186,-0.5592920450566758,-1.294323807193285,0.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,8,2,0.0,0.0,-6.112728520839096,-0.9103727417284028,-1.0790664285758902,0.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,8,3,1.0,1.0,-8.804891362085089,-0.2364917253839268,-1.3703196936660489,1.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,8,4,1.0,1.0,0.8820555427273833,-0.7344245701281886,-0.3223314844996778,1.0,0.0,1.0,4.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,9,1,0.0,0.0,-7.255868497985395,-1.1864143001487508,-1.2027377183277594,0.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,9,2,0.0,0.0,-0.8251436983558706,0.1339782225084009,-0.5070258668405359,0.0,0.0,1.0,3.0,6.0,8.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,9,3,0.0,0.0,-7.086339386234135,-0.5736701757368576,-1.184397108848677,1.0,0.0,1.0,3.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial2,9,4,1.0,1.0,8.630848741747553,1.647377270271887,0.5159763938894736,1.0,0.0,1.0,4.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,10,1,0.0,0.0,8.49240815985279,2.2102394444429234,0.5009991158139877,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,10,2,0.0,0.0,3.5690351936046283,0.3876759566294277,-0.0316389659941439,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,10,3,2.0,0.0,-1.3960731082782074,0.6350259410638484,-0.5687922103277366,0.0,0.0,2.0,10.0,13.0,13.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,10,4,2.0,0.0,-3.5818619295986265,-1.6403999302081558,-0.8052630958379533,0.0,0.0,2.0,10.0,14.0,14.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,11,1,0.0,0.0,-1.6570233306053757,-0.1858125881580595,-0.5970232679422213,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial2,11,3,2.0,0.0,-5.649742284756961,-0.4946420012633879,-1.028977982630208,0.0,0.0,2.0,10.0,13.0,13.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,11,4,2.0,0.0,2.012093916556081,0.8084886459281161,-0.200077599626037,0.0,0.0,2.0,10.0,14.0,14.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,12,1,2.0,0.0,-5.192259622169251,-0.4114960029666952,-0.979484944111356,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,12,2,2.0,0.0,-5.507688350767531,-0.8511638265938165,-1.0136097918731528,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,12,3,2.0,0.0,-1.5445096226246815,1.30233290117067,-0.5848509044006418,0.0,0.0,2.0,10.0,13.0,13.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,12,4,2.0,0.0,-6.265926218534797,-1.101237481587462,-1.0956402141488004,0.0,0.0,2.0,10.0,14.0,14.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,13,1,2.0,0.0,-3.962508993511268,0.0304242289948775,-0.846443628647116,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,13,2,2.0,0.0,-1.6096420979077726,0.4502996638610033,-0.5918973006285997,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,13,3,2.0,0.0,-10.136317610192066,-1.4773616293783165,-1.5143608475096335,0.0,0.0,2.0,10.0,13.0,13.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,13,4,2.0,0.0,-2.1595391850872847,0.4468998004636708,-0.6513882495603796,0.0,0.0,2.0,10.0,14.0,14.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,14,1,2.0,0.0,-6.16686330590198,-1.036712167108532,-1.084923033036422,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,14,2,2.0,0.0,-5.063912977194862,-1.3470478350380306,-0.9655996847060008,0.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,14,3,2.0,0.0,-1.0032803239817265,0.6293094047594988,-0.5262976854136134,0.0,0.0,2.0,10.0,13.0,13.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,14,4,2.0,0.0,-2.0511430061555886,0.0286205210235434,-0.639661343389079,0.0,0.0,2.0,10.0,14.0,14.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,15,1,2.0,0.0,7.655147469358571,1.1534828981945444,0.4104195616718541,0.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,15,2,2.0,0.0,9.615443821272528,0.804305770561391,0.6224954080107112,0.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,15,3,2.0,0.0,7.480175067323864,1.600121105862568,0.391490066541578,0.0,0.0,2.0,10.0,13.0,13.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial2,16,1,2.0,0.0,1.741062907047436,-0.1854914849483145,-0.2293992532981975,0.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,16,2,2.0,0.0,5.795607441173514,0.3454842488568732,0.2092440991489111,0.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,16,3,2.0,0.0,-5.993082722709593,-1.5123913434379512,-1.0661224755483656,0.0,0.0,2.0,10.0,13.0,13.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,16,4,2.0,0.0,-5.5894284358341615,-0.8042103057547625,-1.022452892409146,0.0,0.0,2.0,10.0,14.0,14.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,17,1,2.0,0.0,2.5756847747374487,-0.2199053226879407,-0.139105181796989,0.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,17,2,2.0,0.0,7.805897373359886,0.5284043039632327,0.4267285312036117,0.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial2,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial2,17,4,2.0,0.0,-0.4702734317310174,0.3235138866544691,-0.4686340124347052,0.0,0.0,2.0,10.0,14.0,14.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
