TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial43,8,8,1.0,1.0,-5.767224210630787,1.7062531993919812,-0.344944077522898,1.0,0.0,1.0,4.0,,,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial43,8,9,1.0,1.0,-0.2580465730231746,-0.9753985574815772,0.1797574195450479,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,8,10,1.0,1.0,6.011285749291407,0.5821106191136183,0.7768570724368753,1.0,0.0,2.0,11.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,9,1,0.0,0.0,-0.2024864468744898,-0.3299527797517982,0.1850490407787677,0.0,0.0,1.0,3.0,6.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,9,3,0.0,0.0,-7.926506398408115,-0.453336617750441,-0.5505970208560004,0.0,0.0,1.0,3.0,6.0,10.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,9,4,2.0,0.0,-9.607075946333092,-0.0555605247096331,-0.7106567277174334,0.0,0.0,1.0,3.0,6.0,10.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,9,5,2.0,0.0,-11.166210738632808,-1.0177226913136668,-0.859150824924587,0.0,0.0,1.0,3.0,6.0,10.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,9,6,2.0,0.0,-5.343251076727456,0.9615380647318196,-0.3045643053120548,0.0,0.0,1.0,3.0,6.0,10.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,9,8,2.0,0.0,-20.755177852518774,-3.207339696622613,-1.7724169657085598,0.0,0.0,1.0,4.0,,,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial43,9,9,1.0,1.0,11.008981444474848,3.067588842528158,1.2528443405278578,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,9,10,1.0,1.0,11.130124121068343,0.2207321169868568,1.2643821321818276,1.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,10,1,0.0,0.0,1.5520180322039718,0.1356067974861686,0.3521504100467691,0.0,0.0,1.0,3.0,6.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,10,7,2.0,0.0,7.896732565104297,2.713720601489096,0.9564295661872532,0.0,0.0,1.0,3.0,6.0,10.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial43,10,8,2.0,0.0,-18.41996173899194,-0.2762199247240061,-1.5500078383679483,0.0,0.0,1.0,4.0,,,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial43,10,9,2.0,0.0,-15.319154866615593,-1.697043217637646,-1.254682816181701,0.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,11,1,2.0,0.0,-0.7281081441170154,0.1411855455526509,0.1349881225117878,0.0,0.0,1.0,3.0,6.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,11,8,2.0,0.0,-27.3026128484141,-1.1298571428822368,-2.396003491735555,0.0,0.0,1.0,4.0,,,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial43,11,9,2.0,0.0,-21.52541913259929,-0.1101356515457558,-1.8457757824588,0.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,11,10,2.0,0.0,-15.222383344123678,-0.2931860912061076,-1.2454661660634627,0.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,12,1,2.0,0.0,-3.569864142643913,-1.0284658480830915,-0.1356645456015577,0.0,0.0,1.0,3.0,6.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,12,2,2.0,0.0,2.4280144707267017,0.7531795214670933,0.4355814905008502,0.0,0.0,1.0,3.0,6.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,12,3,2.0,0.0,-4.737539298524873,-0.2839392030800811,-0.2468754998821764,0.0,0.0,1.0,3.0,6.0,10.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,12,5,2.0,0.0,-12.387359103502186,-0.8047983107021232,-0.975454639638262,0.0,0.0,1.0,3.0,6.0,10.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,12,10,2.0,0.0,-6.076915276489407,0.3284284537405637,-0.3744394716767068,0.0,0.0,2.0,12.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,13,1,2.0,0.0,12.684281548309343,1.093773972736343,1.4124021784380851,0.0,0.0,1.0,3.0,6.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,13,2,2.0,0.0,11.52579531709712,0.1852408210852578,1.3020663897170626,0.0,0.0,1.0,3.0,6.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial43,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial43,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,
