TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial20,12,1,2.0,0.0,-30.927856975877454,1.148282719569524,-0.4417097275080568,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial20,12,3,2.0,0.0,-32.483154768286106,0.7524519474969223,-0.5235516146743532,0.0,0.0,2.0,6.0,7.0,10.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,12,4,2.0,0.0,-28.210717629205515,1.1401796505133843,-0.2987301560646735,0.0,0.0,2.0,6.0,7.0,10.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,13,1,2.0,0.0,-32.56930201802708,0.2894085204059631,-0.5280848002336722,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,13,2,2.0,0.0,-41.44694644597919,-0.6481060375465537,-0.9952385357570444,0.0,0.0,2.0,6.0,7.0,10.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,13,3,2.0,0.0,-40.78200052227773,-0.743963418915014,-0.960248176017008,0.0,0.0,2.0,6.0,7.0,10.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,13,4,2.0,0.0,-35.15376470588494,-0.3616712009889751,-0.6640827452687476,0.0,0.0,2.0,6.0,7.0,10.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,14,1,2.0,0.0,-39.33571384511569,-0.3943460385320958,-0.8841426021390295,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial20,14,3,2.0,0.0,-37.165482030926015,0.7661037687718597,-0.7699420495962597,0.0,0.0,2.0,6.0,7.0,10.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,14,4,2.0,0.0,-36.41142225490832,0.0836825760285036,-0.7302623976307613,0.0,0.0,2.0,6.0,7.0,10.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,15,1,2.0,0.0,-39.990044750629295,-0.2283258608077373,-0.9185743851710948,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,15,2,2.0,0.0,-37.39485076511606,-0.1873842289506345,-0.7820117446441683,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,15,3,2.0,0.0,-46.77432359883742,-1.0035490153684488,-1.2755723740513183,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,15,4,2.0,0.0,-39.464710470721,-0.2650779812397409,-0.8909305801900189,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,16,1,2.0,0.0,-37.32639198324974,0.0518095887621815,-0.778409350344895,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial20,16,3,2.0,0.0,-40.299545289935246,1.1738016381597125,-0.9348607248929286,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,16,4,2.0,0.0,-38.57060567645857,-0.3411885059271402,-0.8438815687119371,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,17,1,2.0,0.0,-35.951696942023275,-0.0860371138028434,-0.7060710258122755,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,17,2,2.0,0.0,-30.500270764006046,0.1883637084721528,-0.4192095589379923,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,17,3,2.0,0.0,-53.95528257164127,-1.5288971676366598,-1.6534442111146597,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial20,17,4,2.0,0.0,-32.431194775693385,0.3397117519520548,-0.5208174091275496,0.0,0.0,2.0,6.0,8.0,8.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
