TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial40,3,3,0.0,0.0,-5.060113389404712,-0.5639647462668811,-0.5639647462668812,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,4,0.0,0.0,-9.754759907202777,-1.1333866958129013,-1.1333866958129013,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,5,0.0,0.0,8.419089420464177,1.070951517017988,1.070951517017988,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,6,0.0,0.0,3.361784868703792,0.4575421354183597,0.4575421354183597,0.0,0.0,1.0,4.0,11.0,13.0,16.0,17.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,7,2.0,0.0,-7.782101147743814,-0.8941194384503582,-0.8941194384503581,0.0,0.0,1.0,4.0,11.0,13.0,16.0,17.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,8,2.0,0.0,-5.001731034691948,-0.5568834475762138,-0.5568834475762138,0.0,0.0,1.0,4.0,11.0,13.0,16.0,17.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,9,2.0,0.0,9.561485985008074,1.209514809583489,1.209514809583489,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,10,2.0,0.0,0.0883113871853077,0.0604967679840248,0.0604967679840248,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,11,2.0,0.0,-11.747048734357907,-1.375034918680493,-1.3750349186804929,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,3,12,2.0,0.0,1.5029690002885967,0.2320830829364903,0.2320830829364903,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,1,0.0,0.0,5.6162347821793865,0.7309883384537356,0.7309883384537355,0.0,0.0,1.0,3.0,5.0,7.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,2,0.0,0.0,3.1553932765380663,0.4325085354795006,0.4325085354795006,0.0,0.0,1.0,3.0,5.0,7.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,3,0.0,0.0,-8.08849680807561,-0.9312827080548186,-0.9312827080548188,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,4,0.0,0.0,7.290211079018414,0.934027873555302,0.9340278735553018,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,5,0.0,0.0,-0.0916793824825988,0.038665370332246,0.038665370332246,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,6,0.0,0.0,-14.926613616789377,-1.7606899466359045,-1.7606899466359045,0.0,0.0,1.0,4.0,11.0,13.0,16.0,17.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,7,2.0,0.0,2.30269847475002,0.3290836802617234,0.3290836802617234,0.0,0.0,1.0,4.0,11.0,13.0,16.0,17.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,8,2.0,0.0,-0.575627445809957,-0.0200335431331571,-0.0200335431331571,0.0,0.0,1.0,4.0,11.0,13.0,16.0,17.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,9,2.0,0.0,-1.8042978514394865,-0.1690611419248155,-0.1690611419248155,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,10,2.0,0.0,-3.277090553481143,-0.3476987642664139,-0.3476987642664139,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,11,2.0,0.0,14.580131135694378,1.8182351242971595,1.818235124297159,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,4,12,2.0,0.0,-0.2409501121779615,0.0205600604668385,0.0205600604668385,0.0,0.0,1.0,4.0,11.0,13.0,16.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,1,0.0,0.0,1.299561678959746,0.2074114504666333,0.2074114504666333,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,2,0.0,0.0,-20.777599348925097,-2.4703663173121213,-2.4703663173121213,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,3,0.0,0.0,-9.105682505158557,-1.0546589538461555,-1.0546589538461555,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,4,0.0,0.0,-3.601208530731691,-0.3870116049220899,-0.3870116049220899,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,5,0.0,0.0,-2.315143349725417,-0.2310224926778468,-0.2310224926778468,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,6,0.0,0.0,5.184484569559179,0.6786205942891721,0.6786205942891721,1.0,0.0,1.0,4.0,11.0,14.0,19.0,19.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,7,2.0,0.0,-1.703715905816134,-0.1568613804840235,-0.1568613804840235,0.0,0.0,1.0,4.0,11.0,14.0,19.0,19.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,8,2.0,0.0,-7.106967653250717,-0.8122313071116884,-0.8122313071116884,0.0,0.0,1.0,4.0,11.0,14.0,19.0,19.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,9,2.0,0.0,2.280517760304415,0.3263933423174167,0.3263933423174167,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,10,2.0,0.0,-2.0931079193409707,-0.2040914240322139,-0.2040914240322138,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,11,2.0,0.0,6.037055719976576,0.7820304516142917,0.7820304516142917,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,5,12,2.0,0.0,1.7216552591104264,0.2586079246610294,0.2586079246610293,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,1,0.0,0.0,-5.795379347045814,-0.6531464500325546,-0.6531464500325547,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,2,0.0,0.0,7.633721317028461,0.975692835693589,0.975692835693589,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,3,0.0,0.0,4.408869685705534,0.5845448981560368,0.5845448981560368,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,4,0.0,0.0,-3.516009075766419,-0.3766776128818674,-0.3766776128818674,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,5,0.0,0.0,-13.922797283128668,-1.638935294494956,-1.638935294494956,0.0,0.0,1.0,3.0,5.0,8.0,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,6,0.0,0.0,7.938200135844099,1.012623608212494,1.012623608212494,1.0,0.0,1.0,4.0,11.0,14.0,19.0,19.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,7,2.0,0.0,0.3014393145796951,0.0863474298942502,0.0863474298942502,0.0,0.0,1.0,4.0,11.0,14.0,19.0,19.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,8,2.0,0.0,1.9136629303810555,0.2818968734856564,0.2818968734856564,0.0,0.0,1.0,4.0,11.0,14.0,19.0,19.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,9,2.0,0.0,-4.538878129631421,-0.500743203033112,-0.500743203033112,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,10,2.0,0.0,-1.1644814227539082,-0.0914566797374059,-0.0914566797374058,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,11,2.0,0.0,-1.1967830209955943,-0.0953745975134305,-0.0953745975134305,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,6,12,2.0,0.0,-0.7311311325793941,-0.0388948593464549,-0.0388948593464548,0.0,0.0,1.0,4.0,11.0,14.0,20.0,20.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,1,0.0,0.0,-13.11584769832743,-1.5410589572625653,-1.5410589572625653,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,2,0.0,0.0,-2.633345885636176,-0.2696178390286037,-0.2696178390286037,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,3,0.0,0.0,-2.863024135422013,-0.2974759187084155,-0.2974759187084155,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,4,0.0,0.0,-4.286496809710199,-0.4701314279668297,-0.4701314279668297,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,5,0.0,0.0,3.2212575816035574,0.4404973331139339,0.4404973331139339,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,6,1.0,1.0,9.15513359612273,1.1602276122184565,1.1602276122184565,1.0,0.0,1.0,4.0,12.0,21.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,7,1.0,1.0,6.757359397238281,0.8693973540246362,0.8693973540246362,1.0,0.0,1.0,4.0,12.0,21.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,8,1.0,1.0,11.292455700717984,1.4194671768997311,1.4194671768997311,1.0,0.0,1.0,4.0,12.0,21.0,,,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,7,9,1.0,1.0,1.0286366336123738,0.1745504742637003,0.1745504742637003,1.0,0.0,1.0,4.0,12.0,21.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,10,1.0,1.0,-2.663709873353793,-0.2733007406095021,-0.273300740609502,1.0,0.0,1.0,4.0,12.0,21.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,11,1.0,1.0,-6.783971352785929,-0.7730545166100946,-0.7730545166100946,1.0,0.0,1.0,4.0,12.0,21.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,7,12,1.0,1.0,8.085793562731565,1.0305254750644115,1.0305254750644115,1.0,0.0,1.0,4.0,12.0,21.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,1,0.0,0.0,-1.3046065836806424,-0.1084527074495785,-0.1084527074495785,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,2,0.0,0.0,-4.44398930342,-0.48923397007881,-0.48923397007881,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,3,0.0,0.0,-12.395171361251196,-1.453646854286576,-1.453646854286576,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,4,0.0,0.0,-5.162146770801624,-0.5763405549105216,-0.5763405549105217,0.0,0.0,1.0,3.0,6.0,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial40,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial40,8,7,1.0,1.0,-1.5000339839185033,-0.132156441227249,-0.132156441227249,1.0,0.0,1.0,4.0,12.0,22.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,8,1.0,1.0,9.257086795048178,1.172593695388827,1.172593695388827,1.0,0.0,1.0,4.0,12.0,22.0,,,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,8,9,1.0,1.0,-8.791122730150159,-1.0165054443849046,-1.0165054443849046,1.0,0.0,1.0,4.0,12.0,22.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,10,1.0,1.0,-8.021196854878673,-0.9231197781284716,-0.9231197781284716,1.0,0.0,1.0,4.0,12.0,22.0,,,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,8,11,1.0,1.0,3.189121146696237,0.4365994482898028,0.4365994482898028,1.0,0.0,1.0,4.0,12.0,22.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,8,12,1.0,1.0,-8.624303702923958,-0.9962716705865172,-0.9962716705865172,1.0,0.0,1.0,4.0,12.0,22.0,,,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,9,1,0.0,0.0,-5.560631972730089,-0.6246735273051659,-0.6246735273051658,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,9,2,0.0,0.0,11.395781480381563,1.4319997428067364,1.4319997428067364,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,9,3,0.0,0.0,-5.985979225293981,-0.6762646451605258,-0.6762646451605256,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,9,4,0.0,0.0,4.603413663656494,0.608141480087669,0.608141480087669,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,9,5,1.0,1.0,-10.687224575468932,-1.2464869787146984,-1.2464869787146984,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,9,6,1.0,1.0,22.04097138571318,2.7231735865031994,2.7231735865031994,1.0,0.0,2.0,24.0,25.0,,,,24.0,24.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,9,7,1.0,1.0,4.160453633983098,0.5544140774576001,0.5544140774576,1.0,0.0,2.0,24.0,25.0,,,,24.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,9,8,1.0,1.0,-4.215618829710225,-0.4615345128639651,-0.4615345128639651,1.0,0.0,2.0,24.0,25.0,,,,24.0,24.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,9,9,1.0,1.0,8.888278116818078,1.1278602408526643,1.1278602408526643,1.0,0.0,2.0,24.0,25.0,,,,24.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,9,10,1.0,1.0,-1.9410611966848608,-0.1856494090884492,-0.1856494090884492,1.0,0.0,2.0,24.0,25.0,,,,24.0,24.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,9,11,1.0,1.0,-21.743736202877454,-2.587550758956483,-2.5875507589564823,1.0,0.0,2.0,24.0,25.0,,,,24.0,24.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,9,12,1.0,1.0,-2.8759228833581525,-0.2990404305771268,-0.2990404305771268,1.0,0.0,2.0,24.0,25.0,,,,24.0,24.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial40,10,1,0.0,0.0,-0.6039664325109475,-0.0234708287720779,-0.0234708287720779,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,10,2,0.0,0.0,-13.54641934116922,-1.5932837506217044,-1.593283750621704,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial40,10,3,0.0,0.0,11.688443702364282,1.4674972594713207,1.4674972594713207,0.0,0.0,2.0,23.0,,,,,23.0,23.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
