TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial58,2,7,2.0,0.0,3.678089431998077,0.3869257639416121,0.1264117273699275,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,2,8,2.0,0.0,4.871090111826025,-0.1030795340595249,0.3242179408281083,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,2,9,2.0,0.0,5.255086542827312,-0.0316006641322508,0.3878867058859576,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,2,10,2.0,0.0,9.41743806979103,0.4949255935913921,1.07802796779145,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,3,2,0.0,0.0,10.436760910868268,2.019523189020749,1.2470374200861474,0.0,0.0,1.0,3.0,,,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,3,3,0.0,0.0,4.404637587433929,-0.033792632776382,0.2468774923538319,0.0,0.0,1.0,3.0,,,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,3,4,0.0,0.0,-2.882162374213564,-0.7738390120563499,-0.9613148691531032,0.0,0.0,1.0,3.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial58,3,5,0.0,0.0,-2.458858343637149,-0.3155531115579394,-0.8911286833061831,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial58,3,6,1.0,1.0,-1.995220946878584,-0.2702620843292692,-0.8142549988053107,1.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial58,3,7,1.0,1.0,6.818971598957797,-0.1214038648568344,0.6471876320862839,1.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,3,8,1.0,1.0,14.936353706533222,1.4230174437461027,1.993095178529802,1.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,3,9,1.0,1.0,14.123928244770651,0.69984883661014,1.858390473808724,1.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,3,10,1.0,1.0,12.323102781975631,0.21239604436688,1.5598034973571009,1.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,1,0.0,0.0,3.639897727156188,0.4321779898717516,0.1200793281952883,0.0,0.0,2.0,9.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,2,0.0,0.0,2.3388557510328125,-0.6395016848087541,-0.095640739025653,0.0,0.0,2.0,9.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,3,0.0,0.0,0.7152874777811528,-1.0387197008806013,-0.3648374778481855,0.0,0.0,2.0,9.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,4,1.0,1.0,9.327368684055845,1.999991498552908,1.0630939577426453,1.0,0.0,2.0,9.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,5,1.0,1.0,2.529639742340507,-0.4175308448860301,-0.0640076816878684,1.0,0.0,2.0,10.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,6,1.0,1.0,1.9040996578513307,0.1079518268485252,-0.167725741175445,1.0,0.0,2.0,10.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,7,1.0,1.0,4.141057793606072,0.1169145035999736,0.2031744820850569,1.0,0.0,2.0,10.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,8,1.0,1.0,4.425688022048674,-0.6312739278822931,0.2503677726472113,1.0,0.0,2.0,10.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,9,1.0,1.0,6.376671075361764,-0.0702227339070034,0.5738517209988573,1.0,0.0,2.0,10.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,4,10,1.0,1.0,7.99009008293548,0.3361422707414568,0.8413656545664718,1.0,0.0,2.0,10.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,5,1,0.0,0.0,1.2908034909435968,-0.4778279808916863,-0.2694136903574446,0.0,0.0,2.0,9.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,5,2,1.0,1.0,3.7151893412590855,0.3844241582357028,0.1325631007049541,1.0,0.0,2.0,9.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial58,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial58,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,
