TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial64,23,3,1.0,1.0,-2.4953819184645742,-1.273278419045064,-0.5159325358923744,1.0,0.0,1.0,3.0,5.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,23,6,1.0,1.0,3.107415720048877,0.2839510932285476,0.2712013364670568,1.0,0.0,1.0,4.0,7.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,23,7,1.0,1.0,1.6101704466281443,0.1384982653797115,0.0608541945609629,1.0,0.0,1.0,4.0,7.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,23,8,1.0,1.0,-2.2400072014763115,-0.5295993716688111,-0.4800550862939986,1.0,0.0,1.0,4.0,7.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,24,3,1.0,1.0,2.274085545313943,0.1570101855113654,0.1541272513913898,1.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,24,7,1.0,1.0,-0.3902434793659737,-0.6078456152981885,-0.2201828268488015,1.0,0.0,1.0,4.0,8.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,24,8,1.0,1.0,8.583574277632632,1.1795912952746073,1.0405437559496218,1.0,0.0,1.0,4.0,8.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,25,2,1.0,1.0,-10.024570047144092,-1.5400751587160553,-1.5737039190156452,1.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,25,3,1.0,1.0,-1.2942064246605145,-0.2308037137483151,-0.3471800699239443,1.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,25,4,1.0,1.0,9.10305670662194,1.007432678201222,1.1135255486780002,1.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,25,5,1.0,1.0,8.53844732641891,1.6244754630776543,1.0342038960888151,1.0,0.0,1.0,4.0,8.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,25,6,1.0,1.0,-16.685180593382746,-3.269677657136336,-2.5094493286838646,1.0,0.0,1.0,4.0,8.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,25,8,1.0,1.0,16.61177680985803,2.468306788789986,2.168421390479541,1.0,0.0,1.0,4.0,8.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,1,2.0,0.0,-0.5472672447885429,-0.7266564586120398,-0.2422430068702808,0.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,2,2.0,0.0,10.51428267172742,1.3876527446014268,1.3117878865950232,0.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,3,1.0,1.0,4.440600489701779,0.6305505637027355,0.4584997109601847,0.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,4,1.0,1.0,-10.681217304288271,-2.182409550005625,-1.665955920897197,1.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,5,1.0,1.0,4.7887149170718,1.235774571978295,0.5074061100341755,1.0,0.0,1.0,4.0,8.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,6,1.0,1.0,-1.0621005780435655,-0.1669022607908563,-0.3145716507675928,1.0,0.0,1.0,4.0,8.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,7,1.0,1.0,-6.290072822383703,-0.8630185205490557,-1.0490465154294748,1.0,0.0,1.0,4.0,8.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,26,8,1.0,1.0,-3.0002036458687624,-0.2445406992539122,-0.5868546549443603,1.0,0.0,1.0,4.0,8.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,27,2,2.0,0.0,-2.124675733397896,-0.5000033974940286,-0.4638522335531762,0.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,27,3,2.0,0.0,1.3629071546917102,0.2012290919038791,0.0261163144818413,0.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,27,4,1.0,1.0,0.860402450382739,-0.5639121576295846,-0.0444802873055644,0.0,0.0,1.0,3.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,27,5,1.0,1.0,11.80277391493716,1.6505979530452786,1.4928072928282985,1.0,0.0,1.0,4.0,8.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,27,6,1.0,1.0,1.74339706464128,-0.4649578771669499,0.0795711267980254,1.0,0.0,1.0,4.0,8.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,27,8,1.0,1.0,2.359708887726182,0.1577409562064501,0.1661564263546293,1.0,0.0,1.0,4.0,8.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,28,1,2.0,0.0,-10.967545542144215,-1.2906754655406452,-1.7061820131408572,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,28,2,2.0,0.0,-9.025783783226078,-0.625016702886328,-1.4333850015211012,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,28,3,2.0,0.0,-7.093909168453093,-0.2057101963084213,-1.1619770291920122,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,28,4,2.0,0.0,-11.495941779197535,-0.9969880901882378,-1.7804161017241964,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,28,5,0.0,0.0,-11.272396739840088,-1.1726039516216171,-1.7490103855393695,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,28,7,0.0,0.0,-2.245017670523068,-0.2810206745814363,-0.4807590042574103,0.0,0.0,2.0,12.0,19.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,29,3,2.0,0.0,10.058680568629798,0.99035156460905,1.247780604732621,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,29,4,2.0,0.0,7.716785656018293,-0.0111819481044042,0.9187691125895926,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,29,5,0.0,0.0,14.036929499684202,1.5584309734249595,1.8066825477164936,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,29,7,0.0,0.0,3.4323504377016603,0.1516987908689459,0.3168512312289021,0.0,0.0,2.0,12.0,19.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,29,8,0.0,0.0,0.9649496217623516,-0.1451400588872538,-0.0297925143104123,0.0,0.0,2.0,12.0,19.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,30,1,2.0,0.0,-10.700918037162644,-1.6720620981578391,-1.668723665719735,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,30,4,2.0,0.0,1.7778987156398915,-0.163233549152626,0.0844182442392572,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,30,5,0.0,0.0,7.405618497226392,0.8038623612008368,0.8750534143878035,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,30,6,0.0,0.0,4.163023104446825,-0.3427338713896501,0.4195030210506225,0.0,0.0,2.0,11.0,13.0,,,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,30,7,0.0,0.0,11.972047282876767,1.453725481882444,1.5165884125813538,0.0,0.0,2.0,12.0,19.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,31,1,2.0,0.0,8.719383200522197,0.8837370623090748,1.059623474738714,0.0,0.0,2.0,11.0,14.0,15.0,17.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,31,2,2.0,0.0,5.882619282125415,-0.0128493327640671,0.6610881157765767,0.0,0.0,2.0,11.0,14.0,15.0,17.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,31,3,2.0,0.0,9.379475175262396,1.0242115381020525,1.1523594230476544,0.0,0.0,2.0,11.0,14.0,15.0,17.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,31,4,2.0,0.0,1.917970863037266,-0.4164921355019148,0.1040969010289837,0.0,0.0,2.0,11.0,14.0,15.0,17.0,15.0,15.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,31,5,0.0,0.0,4.165484810229158,0.7836888318448977,0.4198488647041103,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,31,6,0.0,0.0,-6.208453228913266,-1.0017043206476848,-1.037579824891311,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,31,7,0.0,0.0,-5.044344164239144,-0.3585832686501427,-0.8740348005936328,0.0,0.0,2.0,12.0,19.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,31,8,0.0,0.0,-4.359884492226453,-0.5093537101418354,-0.7778754482726089,0.0,0.0,2.0,12.0,19.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,32,1,2.0,0.0,1.0489535559290175,0.2227050909062873,-0.0179908490959645,0.0,0.0,2.0,11.0,14.0,15.0,17.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,32,2,2.0,0.0,-3.6210831171696913,-0.667700471851437,-0.6740816608162417,0.0,0.0,2.0,11.0,14.0,15.0,17.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,32,4,2.0,0.0,-1.597738943566911,-0.3304593006765884,-0.3898231818849174,0.0,0.0,2.0,11.0,14.0,15.0,17.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,32,6,0.0,0.0,2.055193019411984,-0.1400968254606067,0.1233751641913494,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,32,7,0.0,0.0,7.442384626832955,0.8565445315922754,0.8802186671483085,0.0,0.0,2.0,12.0,20.0,,,12.0,12.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,32,8,0.0,0.0,2.8993121740272265,-0.0597209256918034,0.2419649869502087,0.0,0.0,2.0,12.0,20.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,33,1,2.0,0.0,4.299504067015214,0.2828240734710835,0.4386771543142149,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,33,2,2.0,0.0,4.773274818913166,-0.1032978331068179,0.505236939373848,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,33,3,2.0,0.0,12.05232319536576,0.9183725401259776,1.5278663301381643,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,33,4,2.0,0.0,14.04180997228283,1.0587833482784357,1.807368202552409,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,33,5,0.0,0.0,10.3540527922787,0.5518253642752403,1.2892772814267774,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,33,6,0.0,0.0,6.892824515247845,0.3350868976540489,0.803011277798255,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,33,8,0.0,0.0,5.067435325630675,0.4563755758464177,0.5465633826414293,0.0,0.0,2.0,12.0,20.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,34,1,2.0,0.0,6.15080689539537,0.7065984234630899,0.6987656419290335,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,34,5,0.0,0.0,-3.106320697906076,-0.0960430515566091,-0.6017629795854871,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,34,6,0.0,0.0,-9.72360863587813,-1.32136571851361,-1.531422020513348,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,34,7,0.0,0.0,-2.6134469373012035,0.1779756812443111,-0.5325194236336426,0.0,0.0,2.0,12.0,20.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,34,8,0.0,0.0,-4.128450815249956,-0.5974342296700803,-0.7453614618489933,0.0,0.0,2.0,12.0,20.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,35,2,2.0,0.0,-8.07378289736153,-1.0561518964828709,-1.2996389353363889,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,35,3,2.0,0.0,-5.145471308273153,-0.2763287043937399,-0.8882420958807172,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,35,4,2.0,0.0,-4.556025401340607,-0.9620336046806988,-0.8054311736941121,0.0,0.0,2.0,11.0,14.0,15.0,18.0,15.0,15.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,35,5,0.0,0.0,8.866911504481958,1.4360079910404404,1.080349642748108,0.0,0.0,2.0,11.0,14.0,16.0,16.0,16.0,13.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Trial64,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial64,35,7,0.0,0.0,1.0984189759648022,-0.135851927017384,-0.0110414802033583,0.0,0.0,2.0,12.0,20.0,,,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial64,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
