TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial11,2,10,2.0,0.0,-3.824327536686255,-0.6499689875518951,-0.4292105783187571,0.0,0.0,2.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,1,0.0,0.0,-8.201368371512283,-0.5851976047234078,-0.7487287335486376,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,2,0.0,0.0,-8.558390033079705,-0.6366331284895164,-0.7747908396577444,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,3,0.0,0.0,6.433685882029727,0.5086716659877996,0.3196107481338125,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,4,0.0,0.0,-12.66446544343765,-0.9791681036279856,-1.074528879548453,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,5,1.0,1.0,7.997606113783279,0.4881378586051203,0.4337748435200608,1.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,6,1.0,1.0,-7.776974047782917,-0.7508357694765483,-0.7177485127727378,1.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,7,2.0,0.0,-5.192010707034831,-0.6443370012570506,-0.5290496294081904,1.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,8,2.0,0.0,8.649160124008413,0.3170858942068428,0.4813374190673003,0.0,0.0,2.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,9,2.0,0.0,22.82106567904929,1.359222360067265,1.5158676621964429,0.0,0.0,2.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,3,10,2.0,0.0,14.422993193472692,0.7505875223039048,0.9028195483364532,0.0,0.0,2.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,1,0.0,0.0,0.5726548457126142,0.0839329919297116,-0.1082367166576717,0.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,2,0.0,0.0,-9.654217878403571,-0.7197304914608909,-0.8547848138518036,0.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,3,0.0,0.0,3.330230246681275,0.2739236070040928,0.0930626173614098,0.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,4,0.0,0.0,-20.329245592281943,-1.5586173558465626,-1.6340476288174848,0.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,5,1.0,1.0,12.959246588761124,0.8630580742230627,0.795967994396123,1.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,6,2.0,0.0,1.4929998334939687,-0.050738264643496,-0.0410527575017016,1.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,7,2.0,0.0,3.613990349950603,0.0211965422553992,0.1137767272237318,1.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,8,2.0,0.0,2.624830320336067,-0.1392728184772551,0.0415693616047331,1.0,0.0,2.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,9,2.0,0.0,18.098199610701062,0.9996384773487342,1.1711047252026412,0.0,0.0,2.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,4,10,2.0,0.0,-4.42150076133392,-0.6958047542807039,-0.4728034288980652,0.0,0.0,2.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,5,1,0.0,0.0,-9.958872491613874,-0.7192315005820589,-0.8770241951298395,0.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,5,2,0.0,0.0,25.79385683978948,1.9683039759553431,1.7328774602330093,0.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial11,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial11,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial11,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial11,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial11,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial11,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial11,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial11,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,
