TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial78,61,65,1.0,1.0,7.893995822221336,-0.509872623352116,0.3965432831273021,1.0,0.0,2.0,10.0,11.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,61,66,1.0,1.0,28.67917317282457,-0.5060363231411432,1.922537870146888,1.0,0.0,2.0,10.0,11.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,61,67,1.0,1.0,-20.622050199375444,-0.1057289846194305,-1.6970319189575225,1.0,0.0,2.0,10.0,12.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,61,68,1.0,1.0,-12.811542139839906,-1.5310157958550463,-1.1236043835711973,1.0,0.0,2.0,10.0,12.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,62,53,2.0,0.0,19.31846428726168,1.1612654230388324,1.2352985529600875,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,54,2.0,0.0,16.912976470448566,1.229809624833994,1.0586937867038193,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,55,2.0,0.0,9.747925357733363,1.4547298319330044,0.5326540503431028,0.0,0.0,1.0,4.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,56,2.0,0.0,-5.362149298872652,-0.8770028208348647,-0.5766890043974627,0.0,0.0,1.0,4.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,57,2.0,0.0,9.956916186031842,0.3546183448544916,0.5479976227043442,0.0,0.0,1.0,4.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,58,2.0,0.0,15.330926543178396,0.5479363831029384,0.9425437253073524,0.0,0.0,1.0,4.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,59,0.0,0.0,-0.5027849033101772,-0.2579622788763621,-0.2199268926818835,0.0,0.0,1.0,4.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,60,0.0,0.0,-4.780186106478572,-1.851416121890853,-0.5339627545099568,0.0,0.0,1.0,4.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial78,62,61,0.0,0.0,-3.26969749144158,-0.0844385177248818,-0.423066541722325,1.0,0.0,2.0,9.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,62,62,1.0,1.0,3.269795524341162,-0.364150406062089,0.0570463183032465,1.0,0.0,2.0,9.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,62,63,1.0,1.0,-22.425180788726443,-0.402473663582873,-1.8294131574057573,1.0,0.0,2.0,9.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,62,64,1.0,1.0,2.7064125363992955,-0.350513916108052,0.0156841795292294,1.0,0.0,2.0,10.0,11.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,62,65,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial78,62,66,1.0,1.0,44.990910132143966,2.4590463323028864,3.1201038992905508,1.0,0.0,2.0,10.0,11.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,62,67,1.0,1.0,-21.13337890210859,-0.7110020666680018,-1.7345723651801706,1.0,0.0,2.0,10.0,12.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial78,62,68,1.0,1.0,2.645574515861293,1.189453456850251,0.011217607584233,1.0,0.0,2.0,10.0,12.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
