TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial12,5,2,2.0,0.0,2.50718428439885,-0.3988845524211765,-0.3013105498814842,0.0,0.0,1.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,5,3,2.0,0.0,8.355577065293796,-0.3468825089113218,0.0303593418194636,0.0,0.0,1.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,5,4,2.0,0.0,19.94954511189253,1.9862285338629149,0.687868211429144,0.0,0.0,1.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,6,1,2.0,0.0,12.610920713303887,0.2148059700023389,0.271685364157835,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,6,3,2.0,0.0,11.818667662842214,-0.1742855174381639,0.226755672652717,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,7,2,2.0,0.0,20.348615733949885,0.861393900945942,0.7105000207069299,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,7,3,2.0,0.0,17.49710007689844,0.251033900986111,0.5487868929143939,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,7,4,2.0,0.0,1.1012474541830146,-1.14734906376057,-0.3810430394193541,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,8,2,2.0,0.0,15.557517669267892,-0.0843874696158505,0.4387906749474045,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,8,3,2.0,0.0,24.29752593437657,0.8730577391150136,0.934447807317778,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,8,4,2.0,0.0,22.464348821108672,1.2936364260988615,0.8304859707235576,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,9,1,2.0,0.0,8.53063751931058,-1.8069020263308428,0.0402872457753229,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,9,2,2.0,0.0,11.328492580413684,0.0693625418526034,0.1989572120167172,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,9,3,2.0,0.0,-2.9583676604600644,-1.802710680356808,-0.6112690443859975,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,9,4,2.0,0.0,15.607412752761965,1.265313993234861,0.4416202894344732,0.0,0.0,1.0,4.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,10,1,1.0,1.0,48.63509117264166,2.380731714006383,2.314662496934593,1.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,10,2,0.0,0.0,6.833773867736722,-1.324956966147986,-0.0559440787327165,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,10,3,0.0,0.0,9.382023071589217,-0.437554628536491,0.0885704176652923,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,10,4,0.0,0.0,5.120508347280813,0.2134397007342718,-0.15310557436291,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,11,2,1.0,1.0,30.86900617144108,1.2941426041161568,1.307124920534613,1.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,11,3,0.0,0.0,2.7056952742121334,-1.8361729269424008,-0.2900527358188069,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial12,11,4,0.0,0.0,0.1550992946380636,-0.0275438188871037,-0.4347003208923856,0.0,0.0,1.0,4.0,6.0,8.0,4.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,12,1,1.0,1.0,43.370281392970114,-0.009735257381957,2.016088349323641,1.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,12,2,1.0,1.0,25.75520821418675,-0.2165057925441824,1.0171148479889165,1.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,12,3,1.0,1.0,39.4737204913095,2.1087436346810686,1.795109358910798,1.0,0.0,2.0,10.0,,,10.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,12,4,0.0,0.0,-7.356256354424748,-1.2162058235711553,-0.8606789799848992,0.0,0.0,2.0,10.0,,,10.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,13,1,1.0,1.0,54.00312238787692,1.0950709977493422,2.6190904651826385,1.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,13,2,1.0,1.0,27.1628258952699,-0.2925069434911902,1.0969426607456625,1.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,13,4,1.0,1.0,-1.2721202117001695,-0.347141387175239,-0.5156397784211334,1.0,0.0,2.0,10.0,,,10.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,14,2,1.0,1.0,29.145609500061106,-0.0710781192460633,1.209388874279029,1.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial12,15,1,1.0,1.0,52.75266975842912,1.0655004740919298,2.5481756850500608,1.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,15,2,1.0,1.0,29.84749054509568,-0.1071642836065172,1.24919345288976,1.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,15,3,1.0,1.0,39.09605588504982,0.885237671316323,1.773691512375829,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,15,4,1.0,1.0,1.929119803289856,-0.0270575401477784,-0.3340933315838181,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,16,1,1.0,1.0,38.37754998900984,0.1616050856368356,1.7329441170393605,1.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,16,2,1.0,1.0,24.16784937081649,-0.0404379734629422,0.927093682278054,1.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,16,3,1.0,1.0,30.753091429717227,0.3369443519925717,1.300551246146722,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,16,4,1.0,1.0,-4.189098637246109,-0.2136927742773809,-0.6810653841799136,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,17,1,1.0,1.0,22.513675958838,-0.7809493936296897,0.8332833762743694,1.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,17,2,1.0,1.0,13.523623184461664,-0.5198815894043471,0.323445897539412,1.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,17,3,1.0,1.0,28.588779878161954,0.8702051537253517,1.1778103488088385,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,17,4,1.0,1.0,-12.43108856923033,-0.6458016071538769,-1.1484792550593588,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,18,1,1.0,1.0,22.454493309708845,-0.2772426110489603,0.8299270519708164,1.0,0.0,2.0,9.0,11.0,11.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,18,2,1.0,1.0,15.80710447645766,0.1869099450254501,0.4529450644372889,1.0,0.0,2.0,9.0,12.0,12.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,18,3,1.0,1.0,18.33909340982781,-0.0470766916473022,0.5965374199408756,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial12,18,4,1.0,1.0,-14.336558666330747,-0.6671727114089233,-1.2565409199340596,1.0,0.0,2.0,10.0,,,10.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
