TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial50,2,11,0.0,0.0,-5.915591156726313,-0.4471823354644468,-0.217333867158475,0.0,0.0,2.0,13.0,15.0,,,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,2,12,0.0,0.0,3.649531822008168,0.6751233822319829,0.3841890382553576,0.0,0.0,2.0,13.0,15.0,,,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,1,1.0,1.0,2.6860295914464776,1.4787600989429923,0.3235971710740685,1.0,0.0,1.0,3.0,5.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,3,2,1.0,1.0,-22.838789908017944,-2.263511002663696,-1.2815848657503948,1.0,0.0,1.0,3.0,5.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,3,3,1.0,1.0,-0.58695299054687,1.5298377965902543,0.1177687675640923,1.0,0.0,1.0,3.0,5.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,4,2.0,0.0,-12.985890866131454,-0.8302185197239117,-0.6619645564662091,0.0,0.0,1.0,3.0,6.0,11.0,11.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,5,2.0,0.0,-8.466262705184175,0.2105948198140091,-0.3777382199300865,0.0,0.0,1.0,3.0,6.0,11.0,11.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,6,2.0,0.0,-9.958852133884443,0.1907639878530583,-0.4716028499759144,0.0,0.0,2.0,13.0,16.0,17.0,17.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,7,2.0,0.0,-17.30566314565157,-0.7206111602274003,-0.9336225349448992,0.0,0.0,2.0,13.0,16.0,17.0,17.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,8,2.0,0.0,-11.099743437127133,-0.0301086199932403,-0.5433502026250816,0.0,0.0,2.0,13.0,16.0,17.0,17.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,9,0.0,0.0,-5.917914672939096,-0.0195913738023979,-0.2174799863695083,0.0,0.0,2.0,13.0,16.0,17.0,17.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,10,0.0,0.0,-0.9733709530364104,0.1619218025482812,0.0934680600857286,0.0,0.0,2.0,13.0,16.0,17.0,17.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial50,3,12,0.0,0.0,3.5859814141715054,0.371431183276331,0.3801925370031385,0.0,0.0,2.0,13.0,16.0,17.0,17.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,1,1.0,1.0,-34.27611301564198,-1.259283690496434,-2.0008450196606185,1.0,0.0,1.0,3.0,5.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,4,2,1.0,1.0,-27.77594062603042,0.0184597101147815,-1.5920679877099806,1.0,0.0,1.0,3.0,5.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,4,3,1.0,1.0,-26.718666430698825,-0.717053113320337,-1.5255790730134469,1.0,0.0,1.0,3.0,5.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,4,4,1.0,1.0,-14.056745304957596,0.5519057589336639,-0.7293074933787906,0.0,0.0,1.0,3.0,6.0,11.0,11.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,5,2.0,0.0,-16.329186826092332,-0.0123336421552862,-0.8722147648498416,0.0,0.0,1.0,3.0,6.0,11.0,11.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,6,2.0,0.0,-21.06965310150308,0.007405850869267,-1.1703289713624938,0.0,0.0,2.0,13.0,16.0,18.0,18.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,7,2.0,0.0,-29.67008520545876,-0.9183065937877714,-1.711185259199818,0.0,0.0,2.0,13.0,16.0,18.0,18.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,8,0.0,0.0,-22.643908526882942,-0.1132847763284867,-1.2693293396215612,0.0,0.0,2.0,13.0,16.0,18.0,18.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,9,0.0,0.0,-17.026941955477916,-0.3746390112936285,-0.9160945658339532,0.0,0.0,2.0,13.0,16.0,18.0,18.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,10,0.0,0.0,-5.722214463673623,0.4020224082660661,-0.2051729665090029,0.0,0.0,2.0,13.0,16.0,18.0,18.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,11,0.0,0.0,-4.267847365808809,-0.0807818217318084,-0.1137120282449689,0.0,0.0,2.0,13.0,16.0,18.0,18.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,4,12,0.0,0.0,-1.322736004095556,0.186340261879543,0.0714975029867383,0.0,0.0,2.0,13.0,16.0,18.0,18.0,13.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,1,1.0,1.0,-9.072390536371303,-1.7729194955535486,-0.4158558452735826,1.0,0.0,1.0,3.0,5.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,5,2,1.0,1.0,21.283620049198653,1.92964750865044,1.493145818876582,1.0,0.0,1.0,3.0,5.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,3,1.0,1.0,12.1731355286941,0.6665854111212557,0.9202138105077042,1.0,0.0,1.0,3.0,5.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,4,1.0,1.0,-9.295565781654052,-1.0968920941733151,-0.4298906906443512,0.0,0.0,1.0,3.0,6.0,11.0,11.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,5,1.0,1.0,-7.009015449381655,0.5194618929295216,-0.2860961568677002,0.0,0.0,1.0,3.0,6.0,11.0,11.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,6,2.0,0.0,-17.516510938638877,-0.1352048094619062,-0.946882142512914,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,7,0.0,0.0,-27.91462719135858,-0.9574586038893432,-1.6007895844843798,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,8,0.0,0.0,-21.4417256541636,-0.1474017651181011,-1.1937275375282062,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,9,0.0,0.0,-15.358606850285383,-0.1851125471760606,-0.8111777987510402,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,10,0.0,0.0,-7.5956655957422035,0.7425045081121894,-0.3229888869752785,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,11,0.0,0.0,-17.849155479276206,-0.7286837942494138,-0.9678011950958312,0.0,0.0,2.0,14.0,20.0,25.0,25.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,5,12,0.0,0.0,-14.472886518769329,-0.1716993543010883,-0.7554774101222543,0.0,0.0,2.0,14.0,20.0,25.0,25.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,1,1.0,1.0,-3.4215518822323903,-1.4121600838937651,-0.0604909542189197,1.0,0.0,1.0,3.0,5.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,6,2,1.0,1.0,23.14852681703394,1.7719926154922616,1.610424409001162,1.0,0.0,1.0,3.0,5.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,3,1.0,1.0,14.231075983078558,0.9177290384613356,1.0496317305953122,1.0,0.0,1.0,3.0,5.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,4,1.0,1.0,-12.385854091208955,-1.7127933863193971,-0.6242299800254281,1.0,0.0,1.0,3.0,6.0,12.0,12.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,5,1.0,1.0,-1.760695567609904,-0.1239786262547465,0.043955493366515,1.0,0.0,1.0,3.0,6.0,12.0,12.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,6,0.0,0.0,11.841275969705451,1.2626210601079588,0.8993441231491612,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,7,0.0,0.0,-0.625651284705725,-0.5070953525313064,0.115335143826191,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,8,0.0,0.0,-1.1201010889391627,-0.0776743099750218,0.0842406264336766,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,9,0.0,0.0,0.4292627467694949,-0.2050407762985608,0.1816756346474338,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,10,0.0,0.0,7.245448296112599,0.5628502264771064,0.6103258197622635,0.0,0.0,2.0,14.0,19.0,21.0,21.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,11,0.0,0.0,3.101019805813081,0.0701766733880453,0.3496947047930899,0.0,0.0,2.0,14.0,20.0,25.0,25.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,6,12,0.0,0.0,-1.5472426179230556,-0.2157781638293086,0.0573789317007886,0.0,0.0,2.0,14.0,20.0,25.0,25.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,7,1,1.0,1.0,20.57592068100598,2.4636730020368818,1.4486406534896636,1.0,0.0,1.0,3.0,5.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,7,2,1.0,1.0,-13.917324191761235,-2.0301234484668007,-0.7205397030145311,1.0,0.0,1.0,3.0,5.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,7,3,1.0,1.0,-4.20763009621902,-0.7097164830364124,-0.1099251384119508,1.0,0.0,1.0,3.0,5.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,7,4,1.0,1.0,21.40277032996675,2.1717338223285805,1.5006388352473952,1.0,0.0,1.0,3.0,6.0,12.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,7,5,1.0,1.0,2.028291022911592,-1.2309828437495067,0.2822338958054232,1.0,0.0,1.0,3.0,6.0,12.0,12.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,7,6,0.0,0.0,11.724323591438663,1.0726550731742073,0.8919893265065567,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,7,7,0.0,0.0,-0.3228978414381965,-0.7639076631767824,0.1343744317917724,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,7,8,0.0,0.0,5.541525765031587,0.3195943351796497,0.5031710624450138,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial50,7,10,0.0,0.0,9.19245398571314,0.5658977881450249,0.7327673735059597,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,7,11,0.0,0.0,2.684268444211751,-0.2622980362955381,0.3234864176207309,0.0,0.0,2.0,14.0,20.0,25.0,25.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,7,12,0.0,0.0,3.2008539137922973,0.1907030311437584,0.3559729829526669,0.0,0.0,2.0,14.0,20.0,25.0,25.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,8,1,1.0,1.0,25.28400821097761,1.0310054019926689,1.74471865439644,1.0,0.0,1.0,3.0,5.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,8,2,1.0,1.0,20.90338823263909,-0.211586806775684,1.469234140214825,1.0,0.0,1.0,3.0,5.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,8,3,1.0,1.0,25.999534816094748,-0.1200046759727038,1.7897160520637618,1.0,0.0,1.0,3.0,5.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,8,4,1.0,1.0,39.48646764639216,1.0135118392035345,2.6378702304510284,1.0,0.0,1.0,3.0,6.0,12.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,8,5,1.0,1.0,38.08942278851976,1.6757601722387347,2.5500141219860177,1.0,0.0,1.0,3.0,6.0,12.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,8,6,0.0,0.0,6.370700405538918,-0.7905304611690781,0.5553154561932508,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,8,7,0.0,0.0,-5.499545650634587,-0.5301098605570296,-0.1911699691965719,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,8,8,0.0,0.0,-5.83695949213729,0.049530351511483,-0.2123889493099255,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,8,9,0.0,0.0,-7.977988519897566,-0.1217445659024616,-0.3470320693426706,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,8,10,0.0,0.0,-8.426258493365388,0.0381220642775759,-0.3752224708095028,0.0,0.0,2.0,14.0,19.0,22.0,23.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,8,11,0.0,0.0,-10.930443770654763,-0.1869554219891349,-0.532703436505246,0.0,0.0,2.0,14.0,20.0,26.0,26.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,8,12,0.0,0.0,-10.834498451515753,-0.237329655608511,-0.5266697130227913,0.0,0.0,2.0,14.0,20.0,26.0,26.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,9,1,1.0,1.0,-19.96033810393345,-1.2407366463893932,-1.100567361204345,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,9,2,1.0,1.0,-5.865607318070138,-0.3095510533923616,-0.2141905281842618,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,9,3,1.0,1.0,14.640174913066302,2.55209202783857,1.075358778487432,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,9,4,1.0,1.0,-19.88739945697943,-1.5861735678842244,-1.095980460760903,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,9,5,1.0,1.0,-21.55913827035338,-1.3090325795570663,-1.2011112772019914,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial50,9,6,0.0,0.0,2.948937860291012,1.597330051995046,0.340130711320679,0.0,0.0,2.0,14.0,19.0,22.0,24.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,9,7,0.0,0.0,-8.03766250819945,-0.1820509719939286,-0.3507847937875925,0.0,0.0,2.0,14.0,19.0,22.0,24.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,9,8,0.0,0.0,-15.962760121952204,-0.5187312426920416,-0.8491712497601123,0.0,0.0,2.0,14.0,19.0,22.0,24.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,9,9,0.0,0.0,-14.690403834721376,-0.031537656376112,-0.7691564446898376,0.0,0.0,2.0,14.0,19.0,22.0,24.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial50,9,11,0.0,0.0,-18.237885496755226,-0.2107298840120869,-0.99224730102206,0.0,0.0,2.0,14.0,20.0,26.0,26.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,9,12,0.0,0.0,-20.10997847765857,-0.6082550495472917,-1.1099778112916532,0.0,0.0,2.0,14.0,20.0,26.0,26.0,20.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,10,1,1.0,1.0,43.15575549963604,1.543379451517784,2.8686211256763148,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,10,2,1.0,1.0,38.86630559671371,1.56403208300291,2.5988700337176103,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,10,3,1.0,1.0,6.966995756974244,-0.4112825029392495,0.5928147453375285,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,10,4,1.0,1.0,-13.647605080083348,-2.7801833854791966,-0.7035778485707541,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,10,5,1.0,1.0,27.165126232509653,3.3116094751062164,1.8630167233552963,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial50,10,6,0.0,0.0,-1.9591738116957544,-1.0692998315757332,0.0314737709349909,0.0,0.0,2.0,14.0,19.0,22.0,24.0,19.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
