TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial60,15,11,1.0,1.0,-5.297451740975845,0.1162710386320683,-0.4734445329326366,1.0,0.0,2.0,6.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial60,15,12,1.0,1.0,9.860297426184992,1.4548368412451664,0.7535708980890603,1.0,0.0,2.0,6.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial60,16,1,2.0,0.0,25.471504446055523,1.2517553865184452,2.0172936117327835,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,2,2.0,0.0,-2.9255702111670745,-0.3528676472277227,-0.2814414059818402,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,3,2.0,0.0,8.200408084957793,-0.5277454631699038,0.6192033338146277,0.0,0.0,1.0,4.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,4,2.0,0.0,-17.08511542440174,-0.8869122079980594,-1.427652514325614,0.0,0.0,1.0,4.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,5,2.0,0.0,-23.00970962624387,-0.4002276638594287,-1.9072467092177845,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,6,2.0,0.0,-8.916314713278574,-2.3637421234929232,-0.7663904486355163,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,7,0.0,0.0,-7.170998593391412,1.0300480379106758,-0.6251076112237406,0.0,0.0,2.0,6.0,8.0,9.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,8,0.0,0.0,6.819179296018275,-0.0778941811108557,0.5073932610188626,0.0,0.0,2.0,6.0,8.0,9.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,9,0.0,0.0,0.5046120404251421,0.5389601833469653,-0.0037691402975048,1.0,0.0,2.0,6.0,8.0,9.0,8.0,8.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial60,16,10,0.0,0.0,6.612440508917188,0.7752201887367826,0.4906578157250903,0.0,0.0,2.0,6.0,8.0,10.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,11,0.0,0.0,-7.694942798479708,-0.1220199421270681,-0.6675207437771246,0.0,0.0,2.0,6.0,8.0,10.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,16,12,0.0,0.0,-10.204178210797604,-1.3488344682445268,-0.8706426279715471,0.0,0.0,2.0,6.0,8.0,10.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,1,2.0,0.0,13.793434033540557,-1.1467413884209434,1.071957174067102,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,2,2.0,0.0,-2.5372668441467865,-0.3258632555462285,-0.2500083602177759,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,17,4,2.0,0.0,-9.265845276411955,0.3962878181686581,-0.7946848470879941,0.0,0.0,1.0,4.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,5,2.0,0.0,-22.79271034698348,-0.682943919783139,-1.8896806800378096,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,6,2.0,0.0,3.1348791111701204,1.1435622689045442,0.2091502218004259,0.0,0.0,2.0,5.0,,,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,7,0.0,0.0,-8.218685912180039,-0.3564404939827341,-0.7099175980405487,0.0,0.0,2.0,6.0,8.0,9.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,8,0.0,0.0,10.721821931215024,0.6510755773444928,0.8233110587301525,0.0,0.0,2.0,6.0,8.0,9.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,9,0.0,0.0,-7.481490574272004,-0.9479248761559308,-0.650241847682434,0.0,0.0,2.0,6.0,8.0,9.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,10,0.0,0.0,3.785083531422981,-0.1527919628971991,0.2617840824198659,0.0,0.0,2.0,6.0,8.0,10.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,11,0.0,0.0,-9.075681719932849,-0.4116734162092473,-0.7792911619409046,0.0,0.0,2.0,6.0,8.0,10.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,17,12,0.0,0.0,-12.0904637177712,-0.5470641756718273,-1.0233368966815437,0.0,0.0,2.0,6.0,8.0,10.0,8.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,18,1,2.0,0.0,19.501979907799555,1.0748850962551282,1.534062319043784,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,18,2,2.0,0.0,2.2003879528826493,0.4686197352772771,0.1335034315859365,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial60,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial60,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,
