TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial87,51,55,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial87,51,56,2.0,0.0,-4.625890428531189,-0.5036108084332113,-0.2479824072009805,1.0,0.0,2.0,5.0,7.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,51,57,2.0,0.0,-0.7586357207599843,1.174517149591147,0.1197888645176723,1.0,0.0,2.0,5.0,7.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,51,58,2.0,0.0,-5.671203837928399,0.0757407701043408,-0.3473904552786135,1.0,0.0,2.0,5.0,7.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,51,59,2.0,0.0,-13.890084094485054,-1.668681610228009,-1.1289960831632089,1.0,0.0,2.0,5.0,7.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,51,60,2.0,0.0,-15.782584792326553,-0.5644411645399747,-1.308970623494102,0.0,0.0,2.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,52,53,1.0,1.0,-10.74144126911708,-0.9995885535749456,-0.8295639372157375,1.0,0.0,1.0,3.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,52,54,1.0,1.0,6.906819785078512,1.908633345798885,0.8487644641904725,1.0,0.0,1.0,3.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,52,55,1.0,1.0,-20.684395104657472,-2.3696804088140424,-1.7751268889883178,1.0,0.0,1.0,3.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,52,56,2.0,0.0,7.596528587898941,1.4404971578479242,0.9143549418538915,0.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,52,57,2.0,0.0,7.276212179026085,1.0355571194069504,0.8838932366016363,0.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,52,58,2.0,0.0,7.553609902816018,0.3760626132668724,0.9102734265190672,0.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,52,59,2.0,0.0,3.713052018798892,0.0438739567998318,0.5450409906322401,0.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,52,60,2.0,0.0,-7.94434208073346,-0.5808709635058403,-0.5635631683582043,0.0,0.0,2.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,53,53,1.0,1.0,-3.998342914552265,0.57159750084817,-0.1883033933475278,1.0,0.0,1.0,3.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,53,54,1.0,1.0,-8.042136518952425,-1.2939137614962557,-0.5728633018194235,1.0,0.0,1.0,3.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,53,55,1.0,1.0,-16.38990296907093,0.2087151234364571,-1.366725851705553,1.0,0.0,1.0,3.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,53,56,0.0,0.0,-8.317395329796474,-1.5632178768177785,-0.5990400836880847,1.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,53,57,0.0,0.0,-7.9252646427751055,-1.520881739430781,-0.5617489269520257,1.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,53,58,0.0,0.0,9.57091082537079,0.751820068993575,1.1021163181280242,0.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,53,59,0.0,0.0,12.682338087676625,0.5841234989234775,1.3980093087859342,0.0,0.0,2.0,5.0,7.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,53,60,0.0,0.0,3.325483149583204,0.9293085343451072,0.5081836572831882,0.0,0.0,2.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,54,53,1.0,1.0,6.457751999323033,0.5355679220379918,0.8060586578407392,1.0,0.0,1.0,4.0,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,54,54,1.0,1.0,11.052116841177696,1.0565205950733136,1.2429772288448608,1.0,0.0,1.0,4.0,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,54,55,1.0,1.0,-4.396587612594537,-0.6352191325788404,-0.2261759851786015,1.0,0.0,1.0,4.0,,,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial87,54,56,0.0,0.0,17.347298732067802,1.4482135554404416,1.84164145570857,0.0,0.0,2.0,5.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,54,57,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial87,54,58,0.0,0.0,12.198281526287934,0.1249070429177789,1.3519761119530638,0.0,0.0,2.0,5.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,54,59,0.0,0.0,15.86082399706482,0.7436004648498362,1.7002794961326615,0.0,0.0,2.0,5.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,54,60,0.0,0.0,-5.551957558273656,-1.5421782719880603,-0.3360502774961116,0.0,0.0,2.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,53,1.0,1.0,0.999430453101816,-0.160734281844923,0.286978843297046,1.0,0.0,1.0,4.0,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,54,1.0,1.0,2.6999340900469675,-0.3704975963585679,0.4486946940437749,1.0,0.0,1.0,4.0,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,55,1.0,1.0,-2.456721609311968,-0.2952285875669116,-0.0416970612645941,1.0,0.0,1.0,4.0,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,56,0.0,0.0,17.2813533640943,1.1399958903925191,1.8353701305241097,0.0,0.0,2.0,5.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,57,0.0,0.0,7.114513627350583,-0.1812281381859369,0.8685158988055861,0.0,0.0,2.0,5.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,58,0.0,0.0,9.100160688584156,-0.4633752325879509,1.0573485462717125,0.0,0.0,2.0,5.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,59,0.0,0.0,16.249378393343157,0.597896113902657,1.7372305519201183,0.0,0.0,2.0,5.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial87,55,60,0.0,0.0,4.786544957313612,0.4526360620020714,0.6471288780385716,0.0,0.0,2.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
