TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial31,3,3,0.0,0.0,3.001437581736815,0.8328263796542498,0.1130683686360008,0.0,0.0,1.0,3.0,5.0,7.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,3,4,0.0,0.0,18.55750722309589,0.4877343042685057,2.003555351806462,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,4,1,0.0,0.0,1.3077209516148167,0.1351770730831245,-0.0927644230809971,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,4,2,0.0,0.0,-1.054375100009941,-0.6706222388613384,-0.3798235544391165,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,4,3,0.0,0.0,-2.225903533979144,-1.0998502231755338,-0.5221962299216466,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,4,4,0.0,0.0,16.72432174306543,0.70868589237164,1.7807732887511127,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,5,1,0.0,0.0,5.464159791690541,0.4770019688010758,0.4123563242969886,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,5,2,0.0,0.0,2.9565501216248835,0.1189530636050379,0.1076133172634116,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,5,3,0.0,0.0,4.263091950326219,0.6705008896930525,0.2663938046919708,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,5,4,0.0,0.0,9.225084503815156,-0.8922029836501768,0.8694113116346857,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,6,1,0.0,0.0,4.78164257263184,0.3267401278231597,0.3294118564354106,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,6,2,0.0,0.0,5.766988414826836,0.4805751853900078,0.4491582661350803,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,6,3,0.0,0.0,3.541720675095937,-0.0395888902190399,0.1787275086868329,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,6,4,0.0,0.0,12.91626460522701,0.9021274135077822,1.3179904254555774,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,7,1,0.0,0.0,0.8457297635543857,-2.040577082045319,-0.1489089600690301,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial31,7,3,0.0,0.0,3.4996447450555976,0.3028200216591539,0.1736141349439841,0.0,0.0,1.0,3.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,7,4,0.0,0.0,8.15750028586076,0.2833951506576911,0.7396706950129232,0.0,0.0,1.0,3.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,8,1,1.0,1.0,19.71658318640054,2.8271151164388275,2.144414712278043,1.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,8,2,0.0,0.0,3.329962843116156,0.7965769434048915,0.1529931532762717,0.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,8,3,0.0,0.0,0.2706375783301895,-0.0092557021882566,-0.2187983547139884,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,8,4,0.0,0.0,1.1688868858832222,-0.1799415366889626,-0.1096365508187385,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,9,1,1.0,1.0,9.517094097010574,0.2206424331476395,0.9048984460859948,1.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,9,2,1.0,1.0,-5.457652244033025,-1.4496962893054757,-0.9149418919101476,1.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,9,3,2.0,0.0,-3.139351086131695,-0.930693294567096,-0.633205035292516,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,9,4,2.0,0.0,-3.934429041250508,-0.0509783059096933,-0.7298287043433178,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial31,10,2,1.0,1.0,0.9023236435167544,-0.0026848663444123,-0.1420312592189699,1.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,10,3,2.0,0.0,3.115542911581788,-0.2356929059226503,0.1269352801217125,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,10,4,2.0,0.0,-9.414814229732617,-0.1870281514149609,-1.3958450632595705,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,11,1,1.0,1.0,-13.524647867204976,-2.096087716569119,-1.89530200667544,1.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,11,2,1.0,1.0,7.10735613697751,0.7198118119790565,0.6120495227189837,1.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,11,3,2.0,0.0,12.192637802695938,1.1454563488112894,1.230050021330546,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,11,4,2.0,0.0,-14.607219702225962,-1.3572180866789063,-2.026864027779592,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,12,1,1.0,1.0,-6.895455512116486,-0.9268069552483458,-1.0896742263196677,1.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,12,2,1.0,1.0,5.996929727212536,0.1923793681766424,0.4771024106381721,0.0,0.0,1.0,4.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,12,3,2.0,0.0,9.962364447689634,-0.680134715450018,0.9590109450241884,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial31,12,4,2.0,0.0,-7.144358122665852,0.5677470399214022,-1.1199226859993334,0.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,13,1,1.0,1.0,8.75958457981959,2.2992708078924102,0.8128403674778957,1.0,0.0,2.0,11.0,,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,13,2,1.0,1.0,3.340179261232051,-0.0825459823964756,0.1542347268811736,0.0,0.0,2.0,11.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,13,3,2.0,0.0,16.648957588146907,0.4923351582273322,1.7716144872571729,0.0,0.0,2.0,12.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,13,4,2.0,0.0,-7.541380079464984,-0.7120961013766243,-1.1681716883929771,0.0,0.0,2.0,12.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,14,1,1.0,1.0,-0.4423244409281979,0.2533174918326509,-0.305442696631781,1.0,0.0,2.0,11.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,14,2,1.0,1.0,1.814988926400266,0.9194773011581322,-0.0311175209122465,0.0,0.0,2.0,11.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,14,3,2.0,0.0,20.096214473580897,1.458792867945461,2.190550273725427,0.0,0.0,2.0,12.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,14,4,2.0,0.0,-1.43508787777432,0.8183756145476591,-0.4260905465061015,0.0,0.0,2.0,12.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,15,1,1.0,1.0,-12.897865839961115,-2.121785660803617,-1.8191308856205848,1.0,0.0,2.0,11.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,15,2,1.0,1.0,-10.1149264436226,-1.919941106152484,-1.4809278031567177,1.0,0.0,2.0,11.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,15,3,2.0,0.0,9.95671985411198,-0.6794439503210882,0.9583249728647768,0.0,0.0,2.0,12.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial31,15,4,2.0,0.0,-5.10896335739047,-0.7701744501057395,-0.8725666765394636,0.0,0.0,2.0,12.0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
