TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial28,42,63,2,0,-0.4741339847405263,0.3691216168353799,0.7515410909367315,1,0,1,4,5.0,7.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,42,64,1,1,0.313416569882774,0.7922940421389713,0.8290521682149463,1,0,1,4,5.0,7.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,42,65,1,1,-5.836859383863712,-0.6961086117028615,0.2237392623517647,1,0,2,9,11.0,11.0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,42,66,1,1,-1.2144238824114746,-0.112851185067631,0.678681428620703,1,0,2,9,11.0,11.0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,42,67,0,0,9.682929893469622,0.8065664414353888,1.7512038536152286,0,0,2,9,12.0,12.0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,42,68,0,0,-6.495905015170765,-1.7517325881448769,0.1588756970120833,0,0,2,9,12.0,12.0,12,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,43,61,2,0,-4.475517680522238,0.8127847762360906,0.3577231207216306,0,0,1,3,,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,43,62,2,0,-13.490183741442651,0.0189047573838078,-0.5295043386247995,0,0,1,4,5.0,8.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,43,63,2,0,-8.893943021869648,-0.5652292114301207,-0.0771402744860772,0,0,1,4,5.0,8.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,43,64,1,1,-4.2936409228426005,-0.0182119673343554,0.37562351243218,0,0,1,4,5.0,8.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,43,65,1,1,-8.069732959094821,-1.2353558116638093,0.0039788479552489,1,0,2,9,11.0,11.0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,43,66,0,0,3.15894499512933,1.2962466347495305,1.1091103465399437,0,0,2,9,11.0,11.0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,43,67,0,0,6.617864701276901,1.0737230624901355,1.449538768650044,0,0,2,9,12.0,12.0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,43,68,0,0,-7.692343548414494,0.3815205188705324,0.0411216822831537,0,0,2,9,12.0,12.0,12,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,44,61,2,0,-14.54125001978144,-0.7108444325174043,-0.6329507511078833,0,0,1,3,,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,44,62,2,0,-11.903957298927915,0.043359071723769,-0.3733872237999401,0,0,1,4,5.0,8.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,44,63,2,0,-10.21734380548002,0.6430606364027462,-0.2073899705929368,0,0,1,4,5.0,8.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,44,64,2,0,-8.227217864598042,0.1609937203306213,-0.0115208867715601,0,0,1,4,5.0,8.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,44,65,0,0,5.410216743754676,1.80788488779494,1.3306815173778928,1,0,2,10,13.0,13.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,44,66,0,0,-7.645258754266395,-0.5138606513276889,0.0457557887496114,0,0,2,10,13.0,13.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,44,67,0,0,-8.394778080163828,-1.001432004826537,-0.0280122380140035,0,0,2,10,14.0,14.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,44,68,0,0,-13.69162059026791,-0.1919773719679646,-0.5493298432407447,0,0,2,10,14.0,14.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,45,61,2,0,-16.31289633783895,-0.9167741695310052,-0.807316972885613,0,0,1,3,,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,45,62,2,0,-11.308338006656983,-0.0511923832922032,-0.3147661070721506,0,0,1,4,6.0,6.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,45,63,2,0,-19.96155569261529,-0.7329408227791727,-1.1664196559447657,0,0,1,4,6.0,6.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,45,64,2,0,-14.221461144405517,-0.5892559105080604,-0.6014769871869973,0,0,1,4,6.0,6.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,45,65,0,0,-2.532462261011656,-0.4400766610663961,0.5489595028096066,1,0,2,10,13.0,13.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,45,66,0,0,-11.861647656845868,-0.4180237948967357,-0.3692230899322369,0,0,2,10,13.0,13.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,45,67,0,0,-10.706687393237848,0.8354765275840262,-0.2555513850235803,0,0,2,10,14.0,14.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,45,68,0,0,-17.896078638276247,0.6875993116651313,-0.9631344818878048,0,0,2,10,14.0,14.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,46,61,2,0,-7.377096314670957,0.8963577427369097,0.072148455806444,0,0,1,3,,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,46,62,2,0,-10.432093220810088,-0.005790425976558,-0.2285257039492063,0,0,1,4,6.0,6.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,46,63,2,0,-21.7583210323824,-0.7086168950551814,-1.343258103056419,0,0,1,4,6.0,6.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,46,64,2,0,-13.430647167619991,-0.1314407488587943,-0.5236447224422477,0,0,1,4,6.0,6.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Trial28,46,65,0,0,-4.233525432565595,-0.0134529352645865,0.3815401058306921,1,0,2,10,13.0,13.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,46,66,0,0,-11.197040078444225,-0.0562783053733309,-0.303812115275737,0,0,2,10,13.0,13.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,46,67,0,0,-23.94272831209252,-1.904864046992936,-1.5582484430044277,0,0,2,10,14.0,14.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
Trial28,46,68,0,0,-31.976782834908096,-2.301311315738338,-2.348963676864192,0,0,2,10,14.0,14.0,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
